

Measurement ID,6315
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1258
Program,166 - MSM_Rate_05C
Start Time,8/20/2020 11:14:47 AM
End Time,8/21/2020 4:22:49 AM
Test section,TS006008
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
13,DCH,55.755,14934.362,1,1,MSM_Rate_05C,4.04899,-2.50003,-0.03881,0.07789,0.16939,-10.12260,24.60000,
13,DCH,59.989,14938.596,1,1,MSM_Rate_05C,4.04699,-2.50003,-0.04183,0.07789,0.15713,-10.11788,24.60000,
13,DCH,80.762,14959.369,1,1,MSM_Rate_05C,4.03899,-2.49967,-0.05625,0.07789,0.09886,-10.09642,24.60000,
13,DCH,113.176,14991.783,1,1,MSM_Rate_05C,4.02899,-2.49967,-0.07877,0.07789,0.00801,-10.07286,24.70000,
13,DCH,120.105,14998.712,1,1,MSM_Rate_05C,4.02721,-2.50003,-0.08350,0.07789,-0.01104,-10.06814,24.70000,
13,DCH,155.058,15033.665,1,1,MSM_Rate_05C,4.01898,-2.49967,-0.10779,0.07789,-0.10875,-10.04613,24.80000,
13,DCH,180.105,15058.712,1,1,MSM_Rate_05C,4.01409,-2.50003,-0.12517,0.07789,-0.17856,-10.03535,24.80000,
13,DCH,210.038,15088.645,1,1,MSM_Rate_05C,4.00898,-2.49967,-0.14603,0.07789,-0.26223,-10.02141,24.90000,
13,DCH,240.041,15118.648,1,1,MSM_Rate_05C,4.00454,-2.49967,-0.16678,0.07789,-0.34540,-10.01002,24.90000,
13,DCH,283.638,15162.245,1,1,MSM_Rate_05C,3.99898,-2.50003,-0.19703,0.07789,-0.46646,-9.99756,25.00000,
13,DCH,299.983,15178.590,1,1,MSM_Rate_05C,3.99720,-2.50003,-0.20841,0.07789,-0.51193,-9.99311,25.00000,
13,DCH,360.006,15238.613,1,1,MSM_Rate_05C,3.99109,-2.50003,-0.25006,0.07789,-0.67831,-9.97783,25.10000,
13,DCH,381.998,15260.605,1,1,MSM_Rate_05C,3.98898,-2.50003,-0.26543,0.07789,-0.73962,-9.97140,25.10000,
13,DCH,420.042,15298.649,1,1,MSM_Rate_05C,3.98564,-2.49967,-0.29175,0.07789,-0.84455,-9.96279,25.20000,
13,DCH,480.036,15358.643,1,1,MSM_Rate_05C,3.98086,-2.49967,-0.33350,0.07789,-1.01087,-9.95227,25.20000,
13,DCH,503.133,15381.740,1,1,MSM_Rate_05C,3.97897,-2.49967,-0.34954,0.07789,-1.07469,-9.94782,25.30000,
13,DCH,539.993,15418.600,1,1,MSM_Rate_05C,3.97619,-2.49967,-0.37507,0.07789,-1.17624,-9.93917,25.30000,
13,DCH,600.077,15478.684,1,1,MSM_Rate_05C,3.97164,-2.49967,-0.41685,0.07789,-1.34230,-9.92778,25.40000,
13,DCH,633.922,15512.529,1,1,MSM_Rate_05C,3.96897,-2.50003,-0.44036,0.07789,-1.43563,-9.92139,25.40000,
13,DCH,660.060,15538.667,1,1,MSM_Rate_05C,3.96708,-2.49967,-0.45851,0.07789,-1.50764,-9.91639,25.50000,
13,DCH,720.035,15598.642,1,1,MSM_Rate_05C,3.96252,-2.50003,-0.50009,0.07789,-1.67249,-9.90642,25.50000,
13,DCH,763.679,15642.286,1,1,MSM_Rate_05C,3.95897,-2.50003,-0.53038,0.07789,-1.79248,-9.89753,25.50000,
13,DCH,780.055,15658.662,1,1,MSM_Rate_05C,3.95774,-2.50003,-0.54184,0.07789,-1.83783,-9.89277,25.50000,
13,DCH,840.066,15718.673,1,1,MSM_Rate_05C,3.95252,-2.50003,-0.58350,0.07789,-2.00259,-9.88027,25.60000,
13,DCH,879.390,15757.997,1,1,MSM_Rate_05C,3.94896,-2.49967,-0.61074,0.07789,-2.11024,-9.87110,25.60000,
13,DCH,900.018,15778.625,1,1,MSM_Rate_05C,3.94707,-2.50003,-0.62513,0.07789,-2.16704,-9.86780,25.70000,
13,DCH,959.994,15838.601,1,1,MSM_Rate_05C,3.94107,-2.49967,-0.66670,0.07789,-2.33100,-9.85138,25.70000,
13,DCH,979.370,15857.977,1,1,MSM_Rate_05C,3.93896,-2.49967,-0.68016,0.07789,-2.38404,-9.84610,25.70000,
13,DCH,1020.045,15898.652,1,1,MSM_Rate_05C,3.93451,-2.50003,-0.70848,0.07789,-2.49552,-9.83471,25.80000,
13,DCH,1065.285,15943.892,1,1,MSM_Rate_05C,3.92896,-2.50003,-0.73989,0.07789,-2.61903,-9.82137,25.80000,
13,DCH,1080.058,15958.665,1,1,MSM_Rate_05C,3.92718,-2.50003,-0.75009,0.07789,-2.65907,-9.81806,25.80000,
13,DCH,1140.062,16018.669,1,1,MSM_Rate_05C,3.91929,-2.50003,-0.79181,0.07789,-2.82275,-9.79692,25.80000,
13,DCH,1141.526,16020.133,1,1,MSM_Rate_05C,3.91895,-2.49967,-0.79280,0.07789,-2.82665,-9.79637,25.80000,
13,DCH,1200.127,16078.734,1,1,MSM_Rate_05C,3.91062,-2.50003,-0.83348,0.07789,-2.98591,-9.77666,25.90000,
13,DCH,1211.041,16089.648,1,1,MSM_Rate_05C,3.90895,-2.49967,-0.84104,0.07789,-3.01545,-9.77109,25.90000,
13,DCH,1260.031,16138.638,1,1,MSM_Rate_05C,3.90150,-2.50003,-0.87510,0.07789,-3.14847,-9.75387,25.90000,
13,DCH,1276.254,16154.861,1,1,MSM_Rate_05C,3.89895,-2.49967,-0.88636,0.07789,-3.19240,-9.74636,25.90000,
13,DCH,1320.007,16198.614,1,1,MSM_Rate_05C,3.89206,-2.50003,-0.91668,0.07789,-3.31048,-9.73026,25.90000,
13,DCH,1338.877,16217.484,1,1,MSM_Rate_05C,3.88895,-2.50003,-0.92980,0.07789,-3.36153,-9.72247,25.90000,
13,DCH,1380.028,16258.635,1,1,MSM_Rate_05C,3.88228,-2.49967,-0.95838,0.07789,-3.47258,-9.70441,25.90000,
13,DCH,1399.858,16278.465,1,1,MSM_Rate_05C,3.87894,-2.50003,-0.97215,0.07789,-3.52603,-9.69747,25.90000,
13,DCH,1440.015,16318.622,1,1,MSM_Rate_05C,3.87238,-2.49967,-1.00003,0.07789,-3.63407,-9.67968,25.90000,
13,DCH,1460.444,16339.051,1,1,MSM_Rate_05C,3.86894,-2.49967,-1.01428,0.07789,-3.68924,-9.67274,25.90000,
13,DCH,1500.036,16378.643,1,1,MSM_Rate_05C,3.86249,-2.50003,-1.04165,0.07789,-3.79505,-9.65634,25.90000,
13,DCH,1521.282,16399.889,1,1,MSM_Rate_05C,3.85894,-2.49967,-1.05648,0.07789,-3.85228,-9.64607,25.90000,
13,DCH,1560.008,16438.615,1,1,MSM_Rate_05C,3.85271,-2.49967,-1.08342,0.07789,-3.95619,-9.63051,25.90000,
13,DCH,1583.748,16462.355,1,1,MSM_Rate_05C,3.84893,-2.50003,-1.09976,0.07789,-4.01911,-9.62244,26.00000,
13,DCH,1620.027,16498.634,1,1,MSM_Rate_05C,3.84315,-2.50003,-1.12507,0.07789,-4.11645,-9.60799,26.00000,
13,DCH,1647.117,16525.724,1,1,MSM_Rate_05C,3.83893,-2.50003,-1.14392,0.07789,-4.18885,-9.59771,26.00000,
13,DCH,1680.010,16558.617,1,1,MSM_Rate_05C,3.83393,-2.50003,-1.16667,0.07789,-4.27612,-9.58493,26.00000,
13,DCH,1712.611,16591.218,1,1,MSM_Rate_05C,3.82893,-2.49967,-1.18936,0.07789,-4.36306,-9.57105,26.00000,
13,DCH,1740.011,16618.618,1,1,MSM_Rate_05C,3.82493,-2.49967,-1.20833,0.07789,-4.43565,-9.56105,26.00000,
13,DCH,1781.091,16659.698,1,1,MSM_Rate_05C,3.81892,-2.49967,-1.23686,0.07789,-4.54469,-9.54605,26.00000,
13,DCH,1800.027,16678.634,1,1,MSM_Rate_05C,3.81626,-2.49967,-1.25010,0.07789,-4.59523,-9.54075,26.00000,
13,DCH,1852.246,16730.853,1,1,MSM_Rate_05C,3.80892,-2.50003,-1.28633,0.07789,-4.73336,-9.52241,26.00000,
13,DCH,1860.007,16738.614,1,1,MSM_Rate_05C,3.80792,-2.50003,-1.29166,0.07789,-4.75368,-9.51991,26.00000,
13,DCH,1920.065,16798.672,1,1,MSM_Rate_05C,3.79981,-2.50003,-1.33336,0.07789,-4.91231,-9.49963,26.00000,
13,DCH,1926.151,16804.758,1,1,MSM_Rate_05C,3.79892,-2.49967,-1.33768,0.07789,-4.92872,-9.49632,26.00000,
13,DCH,1980.032,16858.639,1,1,MSM_Rate_05C,3.79192,-2.50003,-1.37504,0.07789,-5.07049,-9.47990,26.00000,
13,DCH,2003.135,16881.742,1,1,MSM_Rate_05C,3.78892,-2.49967,-1.39109,0.07789,-5.13134,-9.47104,26.00000,
13,DCH,2040.094,16918.701,1,1,MSM_Rate_05C,3.78425,-2.49967,-1.41679,0.07789,-5.22866,-9.45937,26.00000,
13,DCH,2081.541,16960.148,1,1,MSM_Rate_05C,3.77891,-2.49967,-1.44553,0.07789,-5.33735,-9.44603,26.00000,
13,DCH,2100.076,16978.683,1,1,MSM_Rate_05C,3.77658,-2.50003,-1.45846,0.07789,-5.38619,-9.44183,26.00000,
13,DCH,2160.012,17038.619,1,1,MSM_Rate_05C,3.76902,-2.50003,-1.49999,0.07789,-5.54287,-9.42266,26.00000,
13,DCH,2161.107,17039.714,1,1,MSM_Rate_05C,3.76891,-2.49967,-1.50076,0.07789,-5.54578,-9.42103,26.00000,
13,DCH,2219.972,17098.579,1,1,MSM_Rate_05C,3.76157,-2.50003,-1.54162,0.07789,-5.69962,-9.40404,26.00000,
13,DCH,2240.267,17118.874,1,1,MSM_Rate_05C,3.75891,-2.50003,-1.55572,0.07789,-5.75264,-9.39737,26.00000,
13,DCH,2280.041,17158.648,1,1,MSM_Rate_05C,3.75390,-2.49967,-1.58333,0.07789,-5.85637,-9.38352,26.00000,
13,DCH,2318.932,17197.539,1,1,MSM_Rate_05C,3.74890,-2.49967,-1.61030,0.07789,-5.95754,-9.37102,26.00000,
13,DCH,2340.026,17218.633,1,1,MSM_Rate_05C,3.74624,-2.49967,-1.62503,0.07789,-6.01275,-9.36435,26.00000,
13,DCH,2395.850,17274.457,1,1,MSM_Rate_05C,3.73890,-2.50003,-1.66373,0.07789,-6.15756,-9.34736,26.00000,
13,DCH,2400.063,17278.670,1,1,MSM_Rate_05C,3.73846,-2.49967,-1.66667,0.07789,-6.16855,-9.34490,26.00000,
13,DCH,2460.009,17338.616,1,1,MSM_Rate_05C,3.73045,-2.50003,-1.70831,0.07789,-6.32407,-9.32624,26.10000,
13,DCH,2470.687,17349.294,1,1,MSM_Rate_05C,3.72890,-2.49967,-1.71574,0.07789,-6.35180,-9.32101,26.10000,
13,DCH,2520.018,17398.625,1,1,MSM_Rate_05C,3.72234,-2.50003,-1.75002,0.07789,-6.47948,-9.30596,26.10000,
13,DCH,2543.645,17422.252,1,1,MSM_Rate_05C,3.71889,-2.49967,-1.76648,0.07789,-6.54074,-9.29628,26.10000,
13,DCH,2580.130,17458.737,1,1,MSM_Rate_05C,3.71389,-2.49967,-1.79167,0.07789,-6.63437,-9.28350,26.10000,
13,DCH,2615.126,17493.733,1,1,MSM_Rate_05C,3.70889,-2.49967,-1.81603,0.07789,-6.72478,-9.27100,26.10000,
13,DCH,2640.056,17518.663,1,1,MSM_Rate_05C,3.70533,-2.50003,-1.83334,0.07789,-6.78894,-9.26344,26.10000,
13,DCH,2683.912,17562.519,1,1,MSM_Rate_05C,3.69889,-2.49967,-1.86382,0.07789,-6.90177,-9.24600,26.10000,
13,DCH,2700.092,17578.699,1,1,MSM_Rate_05C,3.69655,-2.49967,-1.87505,0.07789,-6.94329,-9.24016,26.10000,
13,DCH,2751.871,17630.478,1,1,MSM_Rate_05C,3.68889,-2.50003,-1.91104,0.07789,-7.07620,-9.22127,26.10000,
13,DCH,2760.088,17638.695,1,1,MSM_Rate_05C,3.68766,-2.49967,-1.91671,0.07789,-7.09710,-9.21794,26.10000,
13,DCH,2818.426,17697.033,1,1,MSM_Rate_05C,3.67888,-2.50003,-1.95720,0.07789,-7.24626,-9.19627,26.10000,
13,DCH,2820.120,17698.727,1,1,MSM_Rate_05C,3.67866,-2.50003,-1.95842,0.07789,-7.25073,-9.19676,26.10000,
13,DCH,2880.096,17758.703,1,1,MSM_Rate_05C,3.66944,-2.50003,-2.00009,0.07789,-7.40383,-9.17397,26.10000,
13,DCH,2883.851,17762.458,1,1,MSM_Rate_05C,3.66888,-2.50003,-2.00263,0.07789,-7.41317,-9.17230,26.10000,
13,DCH,2940.028,17818.635,1,1,MSM_Rate_05C,3.66021,-2.49967,-2.04174,0.07789,-7.55647,-9.14932,26.10000,
13,DCH,2948.179,17826.786,1,1,MSM_Rate_05C,3.65888,-2.49967,-2.04739,0.07789,-7.57718,-9.14626,26.10000,
13,DCH,3000.129,17878.736,1,1,MSM_Rate_05C,3.65076,-2.49967,-2.08336,0.07789,-7.70862,-9.12570,26.10000,
13,DCH,3011.980,17890.587,1,1,MSM_Rate_05C,3.64887,-2.49967,-2.09169,0.07789,-7.73903,-9.12126,26.10000,
13,DCH,3060.063,17938.670,1,1,MSM_Rate_05C,3.64132,-2.49967,-2.12506,0.07789,-7.86067,-9.10339,26.20000,
13,DCH,3075.242,17953.849,1,1,MSM_Rate_05C,3.63887,-2.50003,-2.13562,0.07789,-7.89912,-9.09756,26.20000,
13,DCH,3119.992,17998.599,1,1,MSM_Rate_05C,3.63187,-2.49967,-2.16661,0.07789,-8.01178,-9.07847,26.20000,
13,DCH,3138.504,18017.111,1,1,MSM_Rate_05C,3.62887,-2.49967,-2.17955,0.07789,-8.05874,-9.07125,26.20000,
13,DCH,3180.025,18058.632,1,1,MSM_Rate_05C,3.62242,-2.49967,-2.20838,0.07789,-8.16327,-9.05486,26.20000,
13,DCH,3202.194,18080.801,1,1,MSM_Rate_05C,3.61886,-2.50003,-2.22374,0.07789,-8.21889,-9.04754,26.20000,
13,DCH,3240.054,18118.661,1,1,MSM_Rate_05C,3.61297,-2.50003,-2.24994,0.07789,-8.31362,-9.03254,26.20000,
13,DCH,3266.151,18144.758,1,1,MSM_Rate_05C,3.60886,-2.50003,-2.26819,0.07789,-8.37953,-9.02124,26.20000,
13,DCH,3300.051,18178.658,1,1,MSM_Rate_05C,3.60364,-2.50003,-2.29162,0.07789,-8.46401,-9.00920,26.20000,
13,DCH,3330.796,18209.403,1,1,MSM_Rate_05C,3.59886,-2.50003,-2.31300,0.07789,-8.54099,-8.99725,26.20000,
13,DCH,3360.047,18238.654,1,1,MSM_Rate_05C,3.59441,-2.49967,-2.33328,0.07789,-8.61397,-8.98484,26.20000,
13,DCH,3397.126,18275.733,1,1,MSM_Rate_05C,3.58886,-2.49967,-2.35906,0.07789,-8.70655,-8.97095,26.20000,
13,DCH,3420.056,18298.663,1,1,MSM_Rate_05C,3.58552,-2.50003,-2.37507,0.07789,-8.76396,-8.96391,26.20000,
13,DCH,3465.082,18343.689,1,1,MSM_Rate_05C,3.57885,-2.50003,-2.40619,0.07789,-8.87545,-8.94723,26.20000,
13,DCH,3480.013,18358.620,1,1,MSM_Rate_05C,3.57674,-2.49967,-2.41666,0.07789,-8.91291,-8.94067,26.20000,
13,DCH,3535.485,18414.092,1,1,MSM_Rate_05C,3.56885,-2.50003,-2.45508,0.07789,-9.05016,-8.92223,26.20000,
13,DCH,3540.124,18418.731,1,1,MSM_Rate_05C,3.56829,-2.50003,-2.45835,0.07789,-9.06183,-8.92084,26.20000,
13,DCH,3600.039,18478.646,1,1,MSM_Rate_05C,3.56007,-2.49967,-2.49997,0.07789,-9.21019,-8.90027,26.20000,
13,DCH,3609.007,18487.614,1,1,MSM_Rate_05C,3.55885,-2.49967,-2.50613,0.07789,-9.23211,-8.89594,26.20000,
13,DCH,3660.078,18538.685,1,1,MSM_Rate_05C,3.55218,-2.50003,-2.54169,0.07789,-9.35854,-8.87927,26.20000,
13,DCH,3685.842,18564.449,1,1,MSM_Rate_05C,3.54884,-2.50003,-2.55963,0.07789,-9.42226,-8.87121,26.10000,
13,DCH,3720.109,18598.716,1,1,MSM_Rate_05C,3.54451,-2.49967,-2.58328,0.07789,-9.50614,-8.86010,26.10000,
13,DCH,3766.479,18645.086,1,1,MSM_Rate_05C,3.53884,-2.49967,-2.61550,0.07789,-9.62022,-8.84593,26.10000,
13,DCH,3780.095,18658.702,1,1,MSM_Rate_05C,3.53728,-2.50003,-2.62496,0.07789,-9.65373,-8.84331,26.10000,
13,DCH,3840.096,18718.703,1,1,MSM_Rate_05C,3.53017,-2.49967,-2.66666,0.07789,-9.80108,-8.82426,26.20000,
13,DCH,3850.744,18729.351,1,1,MSM_Rate_05C,3.52884,-2.49967,-2.67413,0.07789,-9.82743,-8.82247,26.20000,
13,DCH,3900.052,18778.659,1,1,MSM_Rate_05C,3.52328,-2.49967,-2.70831,0.07789,-9.94795,-8.80704,26.20000,
13,DCH,3939.162,18817.769,1,1,MSM_Rate_05C,3.51883,-2.50003,-2.73550,0.07789,-10.04368,-8.79719,26.20000,
13,DCH,3960.021,18838.628,1,1,MSM_Rate_05C,3.51661,-2.50003,-2.74990,0.07789,-10.09434,-8.79163,26.20000,
13,DCH,4020.002,18898.609,1,1,MSM_Rate_05C,3.51016,-2.50003,-2.79153,0.07789,-10.24060,-8.77551,26.20000,
13,DCH,4032.022,18910.629,1,1,MSM_Rate_05C,3.50883,-2.50003,-2.79987,0.07789,-10.26989,-8.77218,26.20000,
13,DCH,4080.056,18958.663,1,1,MSM_Rate_05C,3.50383,-2.49967,-2.83330,0.07789,-10.38710,-8.75842,26.20000,
13,DCH,4127.727,19006.334,1,1,MSM_Rate_05C,3.49883,-2.50003,-2.86646,0.07789,-10.50320,-8.74745,26.20000,
13,DCH,4140.065,19018.672,1,1,MSM_Rate_05C,3.49761,-2.50003,-2.87505,0.07789,-10.53323,-8.74411,26.20000,
13,DCH,4200.057,19078.664,1,1,MSM_Rate_05C,3.49149,-2.49967,-2.91656,0.07789,-10.67829,-8.72758,26.20000,
13,DCH,4226.091,19104.698,1,1,MSM_Rate_05C,3.48883,-2.49967,-2.93478,0.07789,-10.74190,-8.72244,26.20000,
13,DCH,4260.082,19138.689,1,1,MSM_Rate_05C,3.48549,-2.50003,-2.95827,0.07789,-10.82380,-8.71383,26.20000,
13,DCH,4320.061,19198.668,1,1,MSM_Rate_05C,3.47949,-2.49967,-2.99997,0.07789,-10.96903,-8.69757,26.20000,
13,DCH,4326.893,19205.500,1,1,MSM_Rate_05C,3.47882,-2.49967,-3.00472,0.07789,-10.98557,-8.69591,26.20000,
13,DCH,4380.077,19258.684,1,1,MSM_Rate_05C,3.47360,-2.49967,-3.04170,0.07789,-11.11412,-8.68285,26.20000,
13,DCH,4428.248,19306.855,1,1,MSM_Rate_05C,3.46882,-2.49967,-3.07516,0.07789,-11.23026,-8.67243,26.30000,
13,DCH,4440.067,19318.674,1,1,MSM_Rate_05C,3.46771,-2.50003,-3.08333,0.07789,-11.25861,-8.66937,26.30000,
13,DCH,4500.041,19378.648,1,1,MSM_Rate_05C,3.46193,-2.50003,-3.12491,0.07789,-11.40266,-8.65492,26.30000,
13,DCH,4530.492,19409.099,1,1,MSM_Rate_05C,3.45882,-2.50003,-3.14616,0.07789,-11.47618,-8.64742,26.30000,
13,DCH,4560.030,19438.637,1,1,MSM_Rate_05C,3.45593,-2.50003,-3.16654,0.07789,-11.54666,-8.63992,26.30000,
13,DCH,4620.075,19498.682,1,1,MSM_Rate_05C,3.45015,-2.49967,-3.20829,0.07789,-11.69081,-8.62423,26.30000,
13,DCH,4633.120,19511.727,1,1,MSM_Rate_05C,3.44881,-2.50003,-3.21738,0.07789,-11.72219,-8.62213,26.30000,
13,DCH,4680.025,19558.632,1,1,MSM_Rate_05C,3.44426,-2.50003,-3.24995,0.07789,-11.83443,-8.61074,26.40000,
13,DCH,4734.568,19613.175,1,1,MSM_Rate_05C,3.43881,-2.49967,-3.28777,0.07789,-11.96459,-8.59589,26.40000,
13,DCH,4740.101,19618.708,1,1,MSM_Rate_05C,3.43837,-2.49967,-3.29158,0.07789,-11.97768,-8.59478,26.40000,
13,DCH,4800.038,19678.645,1,1,MSM_Rate_05C,3.43236,-2.50003,-3.33333,0.07789,-12.12111,-8.58101,26.40000,
13,DCH,4835.236,19713.843,1,1,MSM_Rate_05C,3.42881,-2.50003,-3.35775,0.07789,-12.20490,-8.57239,26.50000,
13,DCH,4860.114,19738.721,1,1,MSM_Rate_05C,3.42636,-2.49967,-3.37492,0.07789,-12.26373,-8.56477,26.50000,
13,DCH,4919.993,19798.600,1,1,MSM_Rate_05C,3.42036,-2.50003,-3.41661,0.07789,-12.40645,-8.55100,26.50000,
13,DCH,4934.636,19813.243,1,1,MSM_Rate_05C,3.41880,-2.50003,-3.42670,0.07789,-12.44096,-8.54711,26.50000,
13,DCH,4980.084,19858.691,1,1,MSM_Rate_05C,3.41414,-2.49967,-3.45822,0.07789,-12.54867,-8.53421,26.50000,
13,DCH,5031.076,19909.683,1,1,MSM_Rate_05C,3.40880,-2.50003,-3.49362,0.07789,-12.66941,-8.52210,26.50000,
13,DCH,5040.010,19918.617,1,1,MSM_Rate_05C,3.40791,-2.50003,-3.49997,0.07789,-12.69105,-8.51865,26.50000,
13,DCH,5100.049,19978.656,1,1,MSM_Rate_05C,3.40147,-2.50003,-3.54159,0.07789,-12.83277,-8.50376,26.60000,
13,DCH,5124.652,20003.259,1,1,MSM_Rate_05C,3.39880,-2.50003,-3.55860,0.07789,-12.89061,-8.49709,26.60000,
13,DCH,5160.079,20038.686,1,1,MSM_Rate_05C,3.39502,-2.49967,-3.58320,0.07789,-12.97417,-8.48643,26.60000,
13,DCH,5215.266,20093.873,1,1,MSM_Rate_05C,3.38880,-2.50003,-3.62167,0.07789,-13.10465,-8.47236,26.60000,
13,DCH,5220.022,20098.629,1,1,MSM_Rate_05C,3.38835,-2.49967,-3.62485,0.07789,-13.11543,-8.46976,26.60000,
13,DCH,5280.018,20158.625,1,1,MSM_Rate_05C,3.38146,-2.50003,-3.66661,0.07789,-13.25679,-8.45375,26.70000,
13,DCH,5301.635,20180.242,1,1,MSM_Rate_05C,3.37879,-2.49967,-3.68156,0.07789,-13.30734,-8.44614,26.70000,
13,DCH,5340.006,20218.613,1,1,MSM_Rate_05C,3.37424,-2.50003,-3.70819,0.07789,-13.39725,-8.43447,26.70000,
13,DCH,5383.205,20261.812,1,1,MSM_Rate_05C,3.36879,-2.50003,-3.73822,0.07789,-13.49848,-8.42235,26.80000,
13,DCH,5400.021,20278.628,1,1,MSM_Rate_05C,3.36668,-2.49967,-3.74996,0.07789,-13.53803,-8.41679,26.80000,
13,DCH,5459.319,20337.926,1,1,MSM_Rate_05C,3.35879,-2.50003,-3.79109,0.07789,-13.67635,-8.39706,26.80000,
13,DCH,5460.129,20338.736,1,1,MSM_Rate_05C,3.35868,-2.50003,-3.79166,0.07789,-13.67825,-8.39706,26.80000,
13,DCH,5520.046,20398.653,1,1,MSM_Rate_05C,3.35023,-2.50003,-3.83328,0.07789,-13.81788,-8.37446,26.80000,
13,DCH,5529.793,20408.400,1,1,MSM_Rate_05C,3.34878,-2.50003,-3.84007,0.07789,-13.84062,-8.37233,26.80000,
13,DCH,5580.030,20458.637,1,1,MSM_Rate_05C,3.34123,-2.49967,-3.87487,0.07789,-13.95703,-8.35196,26.80000,
13,DCH,5596.056,20474.663,1,1,MSM_Rate_05C,3.33878,-2.49967,-3.88604,0.07789,-13.99434,-8.34585,26.80000,
13,DCH,5640.069,20518.676,1,1,MSM_Rate_05C,3.33178,-2.49967,-3.91656,0.07789,-14.09611,-8.32834,26.90000,
13,DCH,5658.126,20536.733,1,1,MSM_Rate_05C,3.32878,-2.49967,-3.92915,0.07789,-14.13805,-8.32084,26.90000,
13,DCH,5700.020,20578.627,1,1,MSM_Rate_05C,3.32189,-2.49967,-3.95820,0.07789,-14.23466,-8.30362,26.90000,
13,DCH,5717.661,20596.268,1,1,MSM_Rate_05C,3.31877,-2.49967,-3.97053,0.07789,-14.27559,-8.29731,26.90000,
13,DCH,5760.117,20638.724,1,1,MSM_Rate_05C,3.31144,-2.49967,-3.99987,0.07789,-14.37285,-8.27750,26.90000,
13,DCH,5774.450,20653.057,1,1,MSM_Rate_05C,3.30877,-2.50003,-4.00982,0.07789,-14.40579,-8.27202,26.90000,
13,DCH,5819.992,20698.599,1,1,MSM_Rate_05C,3.30055,-2.50003,-4.04146,0.07789,-14.51034,-8.25146,26.90000,
13,DCH,5829.000,20707.607,1,1,MSM_Rate_05C,3.29877,-2.50003,-4.04784,0.07789,-14.53141,-8.24729,26.90000,
13,DCH,5880.049,20758.656,1,1,MSM_Rate_05C,3.28910,-2.49967,-4.08323,0.07789,-14.64797,-8.22166,26.90000,
13,DCH,5881.560,20760.167,1,1,MSM_Rate_05C,3.28877,-2.50003,-4.08433,0.07789,-14.65159,-8.22229,26.90000,
13,DCH,5932.060,20810.667,1,1,MSM_Rate_05C,3.27876,-2.49967,-4.11932,0.07789,-14.76649,-8.19582,26.90000,
13,DCH,5940.039,20818.646,1,1,MSM_Rate_05C,3.27721,-2.49967,-4.12486,0.07789,-14.78467,-8.19193,27.00000,
13,DCH,5979.916,20858.523,1,1,MSM_Rate_05C,3.26876,-2.49967,-4.15258,0.07789,-14.87538,-8.17110,27.00000,
13,DCH,6000.023,20878.630,1,1,MSM_Rate_05C,3.26442,-2.50003,-4.16646,0.07789,-14.92072,-8.16115,27.00000,
13,DCH,6024.969,20903.576,1,1,MSM_Rate_05C,3.25876,-2.50003,-4.18392,0.07789,-14.97769,-8.14609,27.00000,
13,DCH,6060.038,20938.645,1,1,MSM_Rate_05C,3.25042,-2.50003,-4.20821,0.07789,-15.05672,-8.12614,27.00000,
13,DCH,6066.656,20945.263,1,1,MSM_Rate_05C,3.24875,-2.49967,-4.21280,0.07789,-15.07164,-8.12081,27.00000,
13,DCH,6105.225,20983.832,1,1,MSM_Rate_05C,3.23875,-2.49967,-4.23955,0.07789,-15.15844,-8.09581,27.10000,
13,DCH,6120.065,20998.672,1,1,MSM_Rate_05C,3.23475,-2.49967,-4.24989,0.07789,-15.19188,-8.08580,27.10000,
13,DCH,6140.461,21019.068,1,1,MSM_Rate_05C,3.22875,-2.49967,-4.26405,0.07789,-15.23766,-8.07080,27.10000,
13,DCH,6173.215,21051.822,1,1,MSM_Rate_05C,3.21874,-2.49967,-4.28679,0.07789,-15.31095,-8.04580,27.10000,
13,DCH,6180.027,21058.634,1,1,MSM_Rate_05C,3.21663,-2.49967,-4.29159,0.07789,-15.32641,-8.04167,27.10000,
13,DCH,6203.211,21081.818,1,1,MSM_Rate_05C,3.20874,-2.50003,-4.30769,0.07789,-15.37814,-8.02222,27.10000,
13,DCH,6231.067,21109.674,1,1,MSM_Rate_05C,3.19874,-2.49967,-4.32693,0.07789,-15.43977,-7.99579,27.10000,
13,DCH,6240.051,21118.658,1,1,MSM_Rate_05C,3.19551,-2.50003,-4.33313,0.07789,-15.45960,-7.98888,27.10000,
13,DCH,6257.518,21136.125,1,1,MSM_Rate_05C,3.18874,-2.50003,-4.34535,0.07789,-15.49861,-7.97193,27.10000,
13,DCH,6282.934,21161.541,1,1,MSM_Rate_05C,3.17873,-2.49967,-4.36305,0.07789,-15.55497,-7.94606,27.10000,
13,DCH,6300.062,21178.669,1,1,MSM_Rate_05C,3.17173,-2.49967,-4.37492,0.07789,-15.59265,-7.92828,27.10000,
13,DCH,6307.161,21185.768,1,1,MSM_Rate_05C,3.16873,-2.49967,-4.37988,0.07789,-15.60836,-7.92105,27.20000,
