

Measurement ID,6433,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1254,
Program,189 - MSM_Rate_C10,
Start Time,8/26/2020 11:57:45 AM,
End Time,8/27/2020 10:27:44 PM,
Test section,TS006121,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
13,DCH,4260.124,31194.169,1,1,MSM_Rate_C10,4.00135,-0.49956,-0.59138,4.61004,15.56066,-1.99893,-0.3
13,DCH,4320.09,31254.135,1,1,MSM_Rate_C10,3.99991,-0.49956,-0.59971,4.61004,15.52734,-1.99821,-0.3
13,DCH,4379.996,31314.041,1,1,MSM_Rate_C10,3.99835,-0.49992,-0.60803,4.61004,15.49408,-1.99887,-0.3
13,DCH,4440.043,31374.088,1,1,MSM_Rate_C10,3.9968,-0.49992,-0.61636,4.61004,15.4608,-1.99665,-0.3
13,DCH,4500.069,31434.114,1,1,MSM_Rate_C10,3.99524,-0.49992,-0.62467,4.61004,15.42755,-1.99732,-0.3
13,DCH,4559.593,31493.638,1,1,MSM_Rate_C10,3.99357,-0.49956,-0.63295,4.61004,15.39449,-1.9951,-0.3
13,DCH,4559.988,31494.033,1,1,MSM_Rate_C10,3.99368,-0.49956,-0.633,4.61004,15.39429,-1.99504,-0.3
13,DCH,4620.002,31554.047,1,1,MSM_Rate_C10,3.99202,-0.49992,-0.64135,4.61004,15.36097,-1.99571,-0.3
13,DCH,4680.034,31614.079,1,1,MSM_Rate_C10,3.99035,-0.49992,-0.64968,4.61004,15.32769,-1.99487,-0.3
13,DCH,4740.014,31674.059,1,1,MSM_Rate_C10,3.98857,-0.49992,-0.65801,4.61004,15.29448,-1.99398,-0.3
13,DCH,4800.044,31734.089,1,1,MSM_Rate_C10,3.98691,-0.49956,-0.66634,4.61004,15.26126,-1.99171,-0.3
13,DCH,4860.043,31794.088,1,1,MSM_Rate_C10,3.98513,-0.49992,-0.67465,4.61004,15.22816,-1.99226,-0.3
13,DCH,4909.799,31843.844,1,1,MSM_Rate_C10,3.98357,-0.49956,-0.68157,4.61004,15.20056,-1.99154,-0.3
13,DCH,4920.065,31854.11,1,1,MSM_Rate_C10,3.98335,-0.49956,-0.68298,4.61004,15.19496,-1.99137,-0.3
13,DCH,4980.057,31914.102,1,1,MSM_Rate_C10,3.98157,-0.49956,-0.69132,4.61004,15.16173,-1.98905,-0.2
13,DCH,5040.159,31974.204,1,1,MSM_Rate_C10,3.97968,-0.49992,-0.69965,4.61004,15.12858,-1.98954,-0.2
13,DCH,5099.997,32034.042,1,1,MSM_Rate_C10,3.9779,-0.49956,-0.70798,4.61004,15.09545,-1.98722,-0.2
13,DCH,5160.049,32094.094,1,1,MSM_Rate_C10,3.97602,-0.49956,-0.71632,4.61004,15.06227,-1.98627,-0.2
13,DCH,5220.081,32154.126,1,1,MSM_Rate_C10,3.97413,-0.49956,-0.72463,4.61004,15.02925,-1.98533,-0.3
13,DCH,5235.28,32169.325,1,1,MSM_Rate_C10,3.97357,-0.49992,-0.72674,4.61004,15.02086,-1.98654,-0.3
13,DCH,5280.014,32214.059,1,1,MSM_Rate_C10,3.97224,-0.49956,-0.73295,4.61004,14.99618,-1.98438,-0.3
13,DCH,5340.049,32274.094,1,1,MSM_Rate_C10,3.97024,-0.49956,-0.7413,4.61004,14.96302,-1.98338,-0.3
13,DCH,5400.008,32334.053,1,1,MSM_Rate_C10,3.96835,-0.49956,-0.7496,4.61004,14.93006,-1.98244,-0.3
13,DCH,5460.082,32394.127,1,1,MSM_Rate_C10,3.96635,-0.49992,-0.75794,4.61004,14.89698,-1.98287,-0.2
13,DCH,5520.102,32454.147,1,1,MSM_Rate_C10,3.96446,-0.49956,-0.76629,4.61004,14.86385,-1.9805,-0.2
13,DCH,5543.266,32477.311,1,1,MSM_Rate_C10,3.96357,-0.49992,-0.76952,4.61004,14.85108,-1.98148,-0.2
13,DCH,5580.044,32514.089,1,1,MSM_Rate_C10,3.96246,-0.49992,-0.77459,4.61004,14.83096,-1.98093,-0.2
13,DCH,5640.068,32574.113,1,1,MSM_Rate_C10,3.96046,-0.49956,-0.78293,4.61004,14.79795,-1.9785,-0.2
13,DCH,5700.03,32634.075,1,1,MSM_Rate_C10,3.95846,-0.49956,-0.79127,4.61004,14.76493,-1.9775,-0.2
13,DCH,5760.055,32694.1,1,1,MSM_Rate_C10,3.95646,-0.49992,-0.79959,4.61004,14.732,-1.9765,-0.2
13,DCH,5819.981,32754.026,1,1,MSM_Rate_C10,3.95446,-0.49992,-0.80793,4.61004,14.699,-1.97693,-0.2
13,DCH,5844.239,32778.284,1,1,MSM_Rate_C10,3.95357,-0.49956,-0.81129,4.61004,14.68571,-1.97506,-0.2
13,DCH,5880.041,32814.086,1,1,MSM_Rate_C10,3.95246,-0.49956,-0.81627,4.61004,14.66604,-1.9745,-0.2
13,DCH,5940.083,32874.128,1,1,MSM_Rate_C10,3.95035,-0.49956,-0.82459,4.61004,14.63315,-1.97345,-0.2
13,DCH,6000.016,32934.061,1,1,MSM_Rate_C10,3.94835,-0.49992,-0.83292,4.61004,14.60025,-1.97387,-0.2
13,DCH,6060.002,32994.047,1,1,MSM_Rate_C10,3.94635,-0.49992,-0.84122,4.61004,14.56749,-1.97287,-0.2
13,DCH,6120.153,33054.198,1,1,MSM_Rate_C10,3.94423,-0.49992,-0.84958,4.61004,14.5345,-1.97182,-0.2
13,DCH,6137.573,33071.618,1,1,MSM_Rate_C10,3.94357,-0.49992,-0.85202,4.61004,14.5249,-1.97148,-0.2
13,DCH,6179.999,33114.044,1,1,MSM_Rate_C10,3.94212,-0.49992,-0.85791,4.61004,14.50167,-1.97076,-0.2
13,DCH,6239.999,33174.044,1,1,MSM_Rate_C10,3.94012,-0.49992,-0.86621,4.61004,14.46895,-1.96976,-0.2
13,DCH,6300.095,33234.14,1,1,MSM_Rate_C10,3.93812,-0.49992,-0.87455,4.61004,14.43609,-1.96734,-0.2
13,DCH,6360.103,33294.148,1,1,MSM_Rate_C10,3.93601,-0.49992,-0.88288,4.61004,14.4033,-1.96629,-0.2
13,DCH,6420.035,33354.08,1,1,MSM_Rate_C10,3.93401,-0.49956,-0.89122,4.61004,14.37048,-1.96529,-0.2
13,DCH,6429.128,33363.173,1,1,MSM_Rate_C10,3.93357,-0.49956,-0.89249,4.61004,14.36548,-1.96507,-0.2
13,DCH,6479.999,33414.044,1,1,MSM_Rate_C10,3.9319,-0.49992,-0.89955,4.61004,14.33771,-1.96565,-0.2
13,DCH,6540.012,33474.057,1,1,MSM_Rate_C10,3.92979,-0.49956,-0.90788,4.61004,14.30499,-1.96465,-0.2
13,DCH,6600.013,33534.058,1,1,MSM_Rate_C10,3.92779,-0.49956,-0.91619,4.61004,14.27233,-1.96218,-0.2
13,DCH,6660.038,33594.083,1,1,MSM_Rate_C10,3.92579,-0.49992,-0.92453,4.61004,14.23958,-1.96254,-0.2
13,DCH,6720.036,33654.081,1,1,MSM_Rate_C10,3.92368,-0.49992,-0.93287,4.61004,14.20683,-1.96154,-0.2
13,DCH,6721.731,33655.776,1,1,MSM_Rate_C10,3.92357,-0.49992,-0.9331,4.61004,14.20596,-1.96154,-0.2
13,DCH,6780.037,33714.082,1,1,MSM_Rate_C10,3.92168,-0.49956,-0.94118,4.61004,14.17427,-1.95913,-0.3
13,DCH,6839.983,33774.028,1,1,MSM_Rate_C10,3.91956,-0.49992,-0.94951,4.61004,14.1416,-1.95954,-0.3
13,DCH,6900.066,33834.111,1,1,MSM_Rate_C10,3.91756,-0.49992,-0.95785,4.61004,14.10891,-1.95713,-0.3
13,DCH,6960.023,33894.068,1,1,MSM_Rate_C10,3.91568,-0.49956,-0.96616,4.61004,14.07635,-1.95613,-0.3
13,DCH,7019.089,33953.134,1,1,MSM_Rate_C10,3.91356,-0.49956,-0.97438,4.61004,14.04418,-1.95654,-0.3
13,DCH,7020.017,33954.062,1,1,MSM_Rate_C10,3.91356,-0.49992,-0.97452,4.61004,14.04365,-1.95648,-0.3
13,DCH,7080.121,34014.166,1,1,MSM_Rate_C10,3.91167,-0.49992,-0.98283,4.61004,14.01111,-1.95413,-0.3
13,DCH,7140.026,34074.071,1,1,MSM_Rate_C10,3.90967,-0.49956,-0.99117,4.61004,13.97852,-1.95313,-0.3
13,DCH,7199.999,34134.044,1,1,MSM_Rate_C10,3.90767,-0.49956,-0.99949,4.61004,13.94597,-1.95213,-0.3
13,DCH,7260.087,34194.132,1,1,MSM_Rate_C10,3.90567,-0.49992,-1.00782,4.61004,13.91346,-1.95254,-0.3
13,DCH,7319.972,34254.017,1,1,MSM_Rate_C10,3.90379,-0.49956,-1.01614,4.61004,13.88095,-1.95019,-0.3
13,DCH,7323.863,34257.908,1,1,MSM_Rate_C10,3.90356,-0.49956,-1.01669,4.61004,13.87883,-1.95013,-0.3
13,DCH,7380.069,34314.114,1,1,MSM_Rate_C10,3.9019,-0.49956,-1.02449,4.61004,13.84837,-1.94924,-0.3
13,DCH,7440.003,34374.048,1,1,MSM_Rate_C10,3.8999,-0.49956,-1.0328,4.61004,13.81595,-1.9483,-0.3
13,DCH,7500.008,34434.053,1,1,MSM_Rate_C10,3.89801,-0.49992,-1.04113,4.61004,13.78346,-1.94871,-0.3
13,DCH,7560.005,34494.05,1,1,MSM_Rate_C10,3.89612,-0.49956,-1.04946,4.61004,13.751,-1.94636,-0.3
13,DCH,7620.109,34554.154,1,1,MSM_Rate_C10,3.89423,-0.49956,-1.05781,4.61004,13.71849,-1.94541,-0.3
13,DCH,7639.327,34573.372,1,1,MSM_Rate_C10,3.89356,-0.49956,-1.06048,4.61004,13.70809,-1.94654,-0.3
13,DCH,7680.024,34614.069,1,1,MSM_Rate_C10,3.89234,-0.49992,-1.06611,4.61004,13.68616,-1.94593,-0.3
13,DCH,7739.992,34674.037,1,1,MSM_Rate_C10,3.89045,-0.49992,-1.07446,4.61004,13.65366,-1.94493,-0.3
13,DCH,7800.039,34734.084,1,1,MSM_Rate_C10,3.88867,-0.49956,-1.08278,4.61004,13.62132,-1.94264,-0.3
13,DCH,7860.043,34794.088,1,1,MSM_Rate_C10,3.88689,-0.49992,-1.09113,4.61004,13.58886,-1.94315,-0.3
13,DCH,7920.029,34854.074,1,1,MSM_Rate_C10,3.88501,-0.49992,-1.09943,4.61004,13.55659,-1.94221,-0.3
13,DCH,7966.066,34900.111,1,1,MSM_Rate_C10,3.88356,-0.49992,-1.10582,4.61004,13.53178,-1.94154,-0.3
13,DCH,7980.051,34914.096,1,1,MSM_Rate_C10,3.88323,-0.49956,-1.10778,4.61004,13.52415,-1.93992,-0.3
13,DCH,8040.005,34974.05,1,1,MSM_Rate_C10,3.88145,-0.49992,-1.11608,4.61004,13.49193,-1.94043,-0.3
13,DCH,8100.042,35034.087,1,1,MSM_Rate_C10,3.87967,-0.49992,-1.12444,4.61004,13.45949,-1.93954,-0.3
13,DCH,8160.182,35094.227,1,1,MSM_Rate_C10,3.87789,-0.49992,-1.13278,4.61004,13.42715,-1.93865,-0.3
13,DCH,8219.995,35154.04,1,1,MSM_Rate_C10,3.87612,-0.49956,-1.1411,4.61004,13.39491,-1.93636,-0.3
13,DCH,8279.991,35214.036,1,1,MSM_Rate_C10,3.87434,-0.49992,-1.14941,4.61004,13.36268,-1.93553,-0.3
13,DCH,8304.82,35238.865,1,1,MSM_Rate_C10,3.87356,-0.49992,-1.15287,4.61004,13.34929,-1.93649,-0.3
13,DCH,8340.043,35274.088,1,1,MSM_Rate_C10,3.87267,-0.49992,-1.15774,4.61004,13.33041,-1.93464,-0.3
13,DCH,8400.009,35334.054,1,1,MSM_Rate_C10,3.87089,-0.49956,-1.16607,4.61004,13.29819,-1.93376,-0.3
13,DCH,8460.053,35394.098,1,1,MSM_Rate_C10,3.86923,-0.49956,-1.1744,4.61004,13.26593,-1.93426,-0.3
13,DCH,8520.117,35454.162,1,1,MSM_Rate_C10,3.86756,-0.49956,-1.18274,4.61004,13.23367,-1.93343,-0.3
13,DCH,8580.001,35514.046,1,1,MSM_Rate_C10,3.86578,-0.49992,-1.19106,4.61004,13.2015,-1.93126,-0.3
13,DCH,8640.019,35574.064,1,1,MSM_Rate_C10,3.86411,-0.49992,-1.19941,4.61004,13.16925,-1.93176,-0.3
13,DCH,8657.082,35591.127,1,1,MSM_Rate_C10,3.86356,-0.49992,-1.20176,4.61004,13.16015,-1.93149,-0.3
13,DCH,8700.095,35634.14,1,1,MSM_Rate_C10,3.86245,-0.49956,-1.20773,4.61004,13.13708,-1.92954,-0.3
13,DCH,8760.066,35694.111,1,1,MSM_Rate_C10,3.86078,-0.49992,-1.21606,4.61004,13.10491,-1.9301,-0.3
13,DCH,8820.104,35754.149,1,1,MSM_Rate_C10,3.85911,-0.49956,-1.22439,4.61004,13.07277,-1.92787,-0.3
13,DCH,8880.016,35814.061,1,1,MSM_Rate_C10,3.85745,-0.49992,-1.23269,4.61004,13.04073,-1.92704,-0.3
13,DCH,8940.122,35874.167,1,1,MSM_Rate_C10,3.85589,-0.49992,-1.24106,4.61004,13.00847,-1.92765,-0.3
13,DCH,9000.149,35934.194,1,1,MSM_Rate_C10,3.85422,-0.49956,-1.24938,4.61004,12.97638,-1.92543,-0.3
13,DCH,9020.132,35954.177,1,1,MSM_Rate_C10,3.85356,-0.49992,-1.25217,4.61004,12.96566,-1.92649,-0.3
13,DCH,9060.026,35994.071,1,1,MSM_Rate_C10,3.85256,-0.49992,-1.25769,4.61004,12.94436,-1.92599,-0.3
13,DCH,9120.005,36054.05,1,1,MSM_Rate_C10,3.85089,-0.49956,-1.26603,4.61004,12.91227,-1.92376,-0.3
13,DCH,9180.143,36114.188,1,1,MSM_Rate_C10,3.84933,-0.49956,-1.27437,4.61004,12.88014,-1.92299,-0.3
13,DCH,9240.092,36174.137,1,1,MSM_Rate_C10,3.84767,-0.49956,-1.28269,4.61004,12.84812,-1.92215,-0.3
13,DCH,9300.039,36234.084,1,1,MSM_Rate_C10,3.846,-0.49992,-1.291,4.61004,12.81615,-1.92138,-0.3
13,DCH,9360.007,36294.052,1,1,MSM_Rate_C10,3.84444,-0.49992,-1.29934,4.61004,12.78407,-1.92193,-0.3
13,DCH,9391.902,36325.947,1,1,MSM_Rate_C10,3.84356,-0.49956,-1.30376,4.61004,12.76708,-1.92015,-0.3
13,DCH,9420.032,36354.077,1,1,MSM_Rate_C10,3.84278,-0.49956,-1.30768,4.61004,12.75204,-1.91971,-0.3
13,DCH,9480.089,36414.134,1,1,MSM_Rate_C10,3.84133,-0.49956,-1.31601,4.61004,12.72002,-1.91899,-0.3
13,DCH,9540.038,36474.083,1,1,MSM_Rate_C10,3.83967,-0.49956,-1.32434,4.61004,12.68805,-1.91816,-0.3
13,DCH,9600.011,36534.056,1,1,MSM_Rate_C10,3.83811,-0.49992,-1.33265,4.61004,12.65614,-1.91738,-0.3
13,DCH,9660.024,36594.069,1,1,MSM_Rate_C10,3.83644,-0.49992,-1.34097,4.61004,12.62419,-1.91793,-0.3
13,DCH,9720.036,36654.081,1,1,MSM_Rate_C10,3.83489,-0.49992,-1.3493,4.61004,12.59224,-1.91715,-0.3
13,DCH,9767.501,36701.546,1,1,MSM_Rate_C10,3.83355,-0.49992,-1.35591,4.61004,12.56689,-1.91516,-0.3
13,DCH,9780.053,36714.098,1,1,MSM_Rate_C10,3.83333,-0.49956,-1.35765,4.61004,12.56022,-1.91499,-0.3
13,DCH,9839.984,36774.029,1,1,MSM_Rate_C10,3.83167,-0.49956,-1.36598,4.61004,12.52833,-1.91416,-0.3
13,DCH,9900.008,36834.053,1,1,MSM_Rate_C10,3.83011,-0.49956,-1.37431,4.61004,12.49641,-1.91476,-0.3
13,DCH,9960.069,36894.114,1,1,MSM_Rate_C10,3.82855,-0.49992,-1.38263,4.61004,12.46453,-1.9126,-0.3
13,DCH,10020.056,36954.101,1,1,MSM_Rate_C10,3.827,-0.49956,-1.39097,4.61004,12.4326,-1.91183,-0.3
13,DCH,10080.007,37014.052,1,1,MSM_Rate_C10,3.82533,-0.49956,-1.39929,4.61004,12.40077,-1.911,-0.3
13,DCH,10140.077,37074.122,1,1,MSM_Rate_C10,3.82378,-0.49992,-1.40763,4.61004,12.36889,-1.9116,-0.3
13,DCH,10143.735,37077.78,1,1,MSM_Rate_C10,3.82355,-0.49992,-1.40813,4.61004,12.36699,-1.91154,-0.3
13,DCH,10200.034,37134.079,1,1,MSM_Rate_C10,3.82211,-0.49956,-1.41594,4.61004,12.33713,-1.90939,-0.3
13,DCH,10260.035,37194.08,1,1,MSM_Rate_C10,3.82055,-0.49992,-1.42429,4.61004,12.3052,-1.90999,-0.3
13,DCH,10320.002,37254.047,1,1,MSM_Rate_C10,3.81889,-0.49992,-1.4326,4.61004,12.27349,-1.90915,-0.3
13,DCH,10379.998,37314.043,1,1,MSM_Rate_C10,3.81733,-0.49992,-1.44093,4.61004,12.24165,-1.90838,-0.3
13,DCH,10439.994,37374.039,1,1,MSM_Rate_C10,3.81566,-0.49992,-1.44926,4.61004,12.20989,-1.90617,-0.3
13,DCH,10500.065,37434.11,1,1,MSM_Rate_C10,3.81411,-0.49992,-1.45761,4.61004,12.17803,-1.90676,-0.3
13,DCH,10517.376,37451.421,1,1,MSM_Rate_C10,3.81355,-0.49956,-1.46001,4.61004,12.16887,-1.90511,-0.3
13,DCH,10560.031,37494.076,1,1,MSM_Rate_C10,3.81244,-0.49956,-1.46593,4.61004,12.14629,-1.90593,-0.3
13,DCH,10620.062,37554.107,1,1,MSM_Rate_C10,3.81089,-0.49956,-1.47427,4.61004,12.1145,-1.90378,-0.3
13,DCH,10680.013,37614.058,1,1,MSM_Rate_C10,3.80922,-0.49992,-1.48259,4.61004,12.08282,-1.90432,-0.3
13,DCH,10739.983,37674.028,1,1,MSM_Rate_C10,3.80766,-0.49956,-1.49092,4.61004,12.05109,-1.90217,-0.3
13,DCH,10800.06,37734.105,1,1,MSM_Rate_C10,3.80588,-0.49992,-1.49925,4.61004,12.01935,-1.90265,-0.3
13,DCH,10860.047,37794.092,1,1,MSM_Rate_C10,3.80433,-0.49956,-1.50757,4.61004,11.98771,-1.90188,-0.3
13,DCH,10884.511,37818.556,1,1,MSM_Rate_C10,3.80355,-0.49956,-1.51096,4.61004,11.97481,-1.90154,-0.3
13,DCH,10920.007,37854.052,1,1,MSM_Rate_C10,3.80266,-0.49956,-1.51589,4.61004,11.95606,-1.90104,-0.3
13,DCH,10980.075,37914.12,1,1,MSM_Rate_C10,3.801,-0.49956,-1.52422,4.61004,11.92439,-1.89889,-0.3
13,DCH,11039.989,37974.034,1,1,MSM_Rate_C10,3.79933,-0.49992,-1.53256,4.61004,11.89271,-1.898,-0.3
13,DCH,11100.086,38034.131,1,1,MSM_Rate_C10,3.79766,-0.49992,-1.5409,4.61004,11.86102,-1.89854,-0.3
13,DCH,11160.043,38094.088,1,1,MSM_Rate_C10,3.79611,-0.49992,-1.54921,4.61004,11.82949,-1.89771,-0.3
13,DCH,11220.078,38154.123,1,1,MSM_Rate_C10,3.79444,-0.49992,-1.55755,4.61004,11.79783,-1.89693,-0.3
13,DCH,11248.246,38182.291,1,1,MSM_Rate_C10,3.79355,-0.49956,-1.56145,4.61004,11.78302,-1.89517,-0.3
13,DCH,11280.01,38214.055,1,1,MSM_Rate_C10,3.79266,-0.49956,-1.56587,4.61004,11.76624,-1.89473,-0.3
13,DCH,11340.042,38274.087,1,1,MSM_Rate_C10,3.79111,-0.49992,-1.57421,4.61004,11.73463,-1.89526,-0.3
13,DCH,11400.108,38334.153,1,1,MSM_Rate_C10,3.78933,-0.49956,-1.58254,4.61004,11.70304,-1.89301,-0.3
13,DCH,11460.048,38394.093,1,1,MSM_Rate_C10,3.78766,-0.49956,-1.59087,4.61004,11.67148,-1.89218,-0.3
13,DCH,11520.022,38454.067,1,1,MSM_Rate_C10,3.78599,-0.49992,-1.59919,4.61004,11.63999,-1.89271,-0.3
13,DCH,11580.112,38514.157,1,1,MSM_Rate_C10,3.78433,-0.49992,-1.60752,4.61004,11.60845,-1.89051,-0.3
13,DCH,11603.782,38537.827,1,1,MSM_Rate_C10,3.78355,-0.49956,-1.61083,4.61004,11.59592,-1.89012,-0.3
13,DCH,11640.04,38574.085,1,1,MSM_Rate_C10,3.78266,-0.49992,-1.61586,4.61004,11.57691,-1.89104,-0.3
13,DCH,11700.03,38634.075,1,1,MSM_Rate_C10,3.78088,-0.49992,-1.62419,4.61004,11.5454,-1.89015,-0.3
13,DCH,11760.014,38694.059,1,1,MSM_Rate_C10,3.7791,-0.49992,-1.6325,4.61004,11.51399,-1.8879,-0.3
13,DCH,11820.16,38754.205,1,1,MSM_Rate_C10,3.77744,-0.49956,-1.64084,4.61004,11.48247,-1.88843,-0.3
13,DCH,11879.998,38814.043,1,1,MSM_Rate_C10,3.77566,-0.49992,-1.64915,4.61004,11.45109,-1.88754,-0.3
13,DCH,11939.993,38874.038,1,1,MSM_Rate_C10,3.77399,-0.49992,-1.65749,4.61004,11.41962,-1.88671,-0.3
13,DCH,11952.065,38886.11,1,1,MSM_Rate_C10,3.77355,-0.49956,-1.65916,4.61004,11.41332,-1.88518,-0.3
13,DCH,12000.007,38934.052,1,1,MSM_Rate_C10,3.77221,-0.49956,-1.66584,4.61004,11.38813,-1.88446,-0.3
13,DCH,12060.067,38994.112,1,1,MSM_Rate_C10,3.77044,-0.49956,-1.67416,4.61004,11.35674,-1.88493,-0.3
13,DCH,12120.137,39054.182,1,1,MSM_Rate_C10,3.76877,-0.49956,-1.68249,4.61004,11.32535,-1.8841,-0.3
13,DCH,12180.022,39114.067,1,1,MSM_Rate_C10,3.76699,-0.49992,-1.69081,4.61004,11.29397,-1.88321,-0.3
13,DCH,12240.025,39174.07,1,1,MSM_Rate_C10,3.76521,-0.49956,-1.69913,4.61004,11.26266,-1.88232,-0.3
13,DCH,12295.846,39229.891,1,1,MSM_Rate_C10,3.76355,-0.49992,-1.7069,4.61004,11.23341,-1.88149,-0.3
13,DCH,12300.026,39234.071,1,1,MSM_Rate_C10,3.76344,-0.49992,-1.70748,4.61004,11.23121,-1.88143,-0.3
13,DCH,12360.03,39294.075,1,1,MSM_Rate_C10,3.76177,-0.49956,-1.71582,4.61004,11.19985,-1.87924,-0.3
13,DCH,12420.056,39354.101,1,1,MSM_Rate_C10,3.75999,-0.49992,-1.72412,4.61004,11.16862,-1.87971,-0.3
13,DCH,12480.121,39414.166,1,1,MSM_Rate_C10,3.75821,-0.49992,-1.73245,4.61004,11.13731,-1.87882,-0.3
13,DCH,12540.051,39474.096,1,1,MSM_Rate_C10,3.75643,-0.49992,-1.74078,4.61004,11.10602,-1.87793,-0.3
13,DCH,12600.06,39534.105,1,1,MSM_Rate_C10,3.75466,-0.49956,-1.74913,4.61004,11.07467,-1.87569,-0.3
13,DCH,12633.242,39567.287,1,1,MSM_Rate_C10,3.75355,-0.49992,-1.75374,4.61004,11.05734,-1.87649,-0.3
13,DCH,12660.073,39594.118,1,1,MSM_Rate_C10,3.75288,-0.49956,-1.75745,4.61004,11.04342,-1.8748,-0.3
13,DCH,12720.003,39654.048,1,1,MSM_Rate_C10,3.7511,-0.49992,-1.76577,4.61004,11.0122,-1.87527,-0.3
13,DCH,12780.065,39714.11,1,1,MSM_Rate_C10,3.74932,-0.49956,-1.77411,4.61004,10.98092,-1.87302,-0.3
13,DCH,12840.146,39774.191,1,1,MSM_Rate_C10,3.74754,-0.49992,-1.78245,4.61004,10.94966,-1.87349,-0.3
13,DCH,12900.014,39834.059,1,1,MSM_Rate_C10,3.74577,-0.49992,-1.79078,4.61004,10.91848,-1.8726,-0.3
13,DCH,12960.074,39894.119,1,1,MSM_Rate_C10,3.74399,-0.49956,-1.79911,4.61004,10.88728,-1.87036,-0.3
13,DCH,12970.507,39904.552,1,1,MSM_Rate_C10,3.74354,-0.49956,-1.80056,4.61004,10.88183,-1.87014,-0.3
13,DCH,13020.096,39954.141,1,1,MSM_Rate_C10,3.7421,-0.49992,-1.80742,4.61004,10.85616,-1.87077,-0.3
13,DCH,13080.093,40014.138,1,1,MSM_Rate_C10,3.74032,-0.49956,-1.81575,4.61004,10.82498,-1.86988,-0.3
13,DCH,13140.07,40074.115,1,1,MSM_Rate_C10,3.73854,-0.49956,-1.8241,4.61004,10.79378,-1.86764,-0.3
13,DCH,13200.12,40134.165,1,1,MSM_Rate_C10,3.73677,-0.49992,-1.83243,4.61004,10.76263,-1.8681,-0.3
13,DCH,13260.079,40194.124,1,1,MSM_Rate_C10,3.73499,-0.49956,-1.84076,4.61004,10.73153,-1.86586,-0.4
13,DCH,13304.827,40238.872,1,1,MSM_Rate_C10,3.73354,-0.49992,-1.84696,4.61004,10.70837,-1.86654,-0.4
13,DCH,13320.006,40254.051,1,1,MSM_Rate_C10,3.73321,-0.49992,-1.84906,4.61004,10.70053,-1.86627,-0.4
13,DCH,13379.994,40314.039,1,1,MSM_Rate_C10,3.73132,-0.49992,-1.85741,4.61004,10.66938,-1.86538,-0.4
13,DCH,13440.176,40374.221,1,1,MSM_Rate_C10,3.72954,-0.49956,-1.86573,4.61004,10.63832,-1.86314,-0.4
13,DCH,13500.091,40434.136,1,1,MSM_Rate_C10,3.72776,-0.49992,-1.87407,4.61004,10.60724,-1.8636,-0.4
13,DCH,13560.047,40494.092,1,1,MSM_Rate_C10,3.72599,-0.49992,-1.8824,4.61004,10.57618,-1.86271,-0.3
13,DCH,13619.994,40554.039,1,1,MSM_Rate_C10,3.7241,-0.49956,-1.8907,4.61004,10.54526,-1.86177,-0.4
13,DCH,13637.81,40571.855,1,1,MSM_Rate_C10,3.72354,-0.49992,-1.89318,4.61004,10.53603,-1.86154,-0.4
13,DCH,13680.051,40614.096,1,1,MSM_Rate_C10,3.72232,-0.49992,-1.89906,4.61004,10.51414,-1.86088,-0.4
13,DCH,13740.04,40674.085,1,1,MSM_Rate_C10,3.72054,-0.49992,-1.90739,4.61004,10.48315,-1.85999,-0.4
13,DCH,13800.008,40734.053,1,1,MSM_Rate_C10,3.71876,-0.49992,-1.9157,4.61004,10.45221,-1.8591,-0.4
13,DCH,13859.977,40794.022,1,1,MSM_Rate_C10,3.71687,-0.49992,-1.92403,4.61004,10.42126,-1.85815,-0.4
13,DCH,13920.033,40854.078,1,1,MSM_Rate_C10,3.7151,-0.49956,-1.93237,4.61004,10.39026,-1.85593,-0.4
13,DCH,13970.451,40904.496,1,1,MSM_Rate_C10,3.71354,-0.49992,-1.93936,4.61004,10.36432,-1.85654,-0.4
13,DCH,13980.002,40914.047,1,1,MSM_Rate_C10,3.71332,-0.49992,-1.94068,4.61004,10.3594,-1.85504,-0.4
13,DCH,14040.029,40974.074,1,1,MSM_Rate_C10,3.71154,-0.49992,-1.94901,4.61004,10.32848,-1.85543,-0.4
13,DCH,14100.062,41034.107,1,1,MSM_Rate_C10,3.70976,-0.49956,-1.95736,4.61004,10.29749,-1.85326,-0.4
13,DCH,14160.035,41094.08,1,1,MSM_Rate_C10,3.70787,-0.49956,-1.96566,4.61004,10.2667,-1.85365,-0.4
13,DCH,14220.043,41154.088,1,1,MSM_Rate_C10,3.7061,-0.49992,-1.97401,4.61004,10.23575,-1.85277,-0.4
13,DCH,14280.017,41214.062,1,1,MSM_Rate_C10,3.70432,-0.49992,-1.98234,4.61004,10.20488,-1.85188,-0.4
13,DCH,14301.869,41235.914,1,1,MSM_Rate_C10,3.70354,-0.49992,-1.98538,4.61004,10.19365,-1.85149,-0.4
13,DCH,14340.06,41274.105,1,1,MSM_Rate_C10,3.70243,-0.49956,-1.99066,4.61004,10.17408,-1.8496,-0.4
13,DCH,14400.024,41334.069,1,1,MSM_Rate_C10,3.70065,-0.49992,-1.99898,4.61004,10.14327,-1.85004,-0.4
