

Measurement ID,6338,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1258,
Program,166 - MSM_Rate_05C,
Start Time,24/08/2020 10:55,
End Time,25/08/2020 07:01,
Test section,TS006031,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
9,CHA,6140.436,13340.824,1,1,MSM_Rate_05C,3.9463,1.66956,2.84801,0,10.54423,6.58857,11.6
9,CHA,6180.091,13380.479,1,1,MSM_Rate_05C,3.94997,1.66956,2.86636,0,10.61668,6.59469,11.6
9,CHA,6240.068,13440.456,1,1,MSM_Rate_05C,3.95564,1.66956,2.89417,0,10.7266,6.60415,11.6
9,CHA,6246.255,13446.643,1,1,MSM_Rate_05C,3.9563,1.66991,2.89714,0,10.73836,6.60508,11.6
9,CHA,6300.085,13500.473,1,1,MSM_Rate_05C,3.96131,1.66956,2.92202,0,10.83685,6.61362,11.6
9,CHA,6354.126,13554.514,1,1,MSM_Rate_05C,3.96631,1.66956,2.94717,0,10.93655,6.62321,11.6
9,CHA,6360.028,13560.416,1,1,MSM_Rate_05C,3.96686,1.66956,2.94981,0,10.94701,6.6229,11.6
9,CHA,6420.035,13620.423,1,1,MSM_Rate_05C,3.97231,1.66991,2.97772,0,11.05778,6.63342,11.6
9,CHA,6463.307,13663.695,1,1,MSM_Rate_05C,3.97631,1.66991,2.99781,0,11.13765,6.63991,11.6
9,CHA,6480.014,13680.402,1,1,MSM_Rate_05C,3.97775,1.66991,3.00547,0,11.16811,6.64251,11.6
9,CHA,6540.058,13740.446,1,1,MSM_Rate_05C,3.9832,1.66991,3.03337,0,11.27918,6.6516,11.6
9,CHA,6574.179,13774.567,1,1,MSM_Rate_05C,3.98631,1.66991,3.04916,0,11.34207,6.6568,11.6
9,CHA,6599.996,13800.384,1,1,MSM_Rate_05C,3.98865,1.66991,3.06116,0,11.38992,6.6607,11.6
9,CHA,6660.045,13860.433,1,1,MSM_Rate_05C,3.99398,1.66956,3.08906,0,11.50128,6.66961,11.6
9,CHA,6685.702,13886.09,1,1,MSM_Rate_05C,3.99632,1.66991,3.10094,0,11.54873,6.67351,11.6
9,CHA,6720.01,13920.398,1,1,MSM_Rate_05C,3.99932,1.66956,3.11687,0,11.61245,6.67852,11.6
9,CHA,6780.118,13980.506,1,1,MSM_Rate_05C,4.00465,1.66956,3.14471,0,11.72384,6.68743,11.6
9,CHA,6798.024,13998.412,1,1,MSM_Rate_05C,4.00632,1.66991,3.153,0,11.75707,6.68859,11.6
9,CHA,6840.012,14040.4,1,1,MSM_Rate_05C,4.00999,1.66991,3.17249,0,11.83516,6.69633,11.6
9,CHA,6900.06,14100.448,1,1,MSM_Rate_05C,4.01532,1.66956,3.20037,0,11.94705,6.70506,11.6
9,CHA,6910.865,14111.253,1,1,MSM_Rate_05C,4.01632,1.66991,3.20539,0,11.96721,6.70673,11.6
9,CHA,6960.086,14160.474,1,1,MSM_Rate_05C,4.02066,1.66956,3.22814,0,12.05862,6.71271,11.6
9,CHA,7020.116,14220.504,1,1,MSM_Rate_05C,4.02599,1.66991,3.25601,0,12.17074,6.72162,11.6
9,CHA,7023.716,14224.104,1,1,MSM_Rate_05C,4.02632,1.66956,3.25771,0,12.17758,6.72217,11.6
9,CHA,7080.089,14280.477,1,1,MSM_Rate_05C,4.03144,1.66991,3.28386,0,12.28296,6.73216,11.6
9,CHA,7133.447,14333.835,1,1,MSM_Rate_05C,4.03633,1.66956,3.30863,0,12.38286,6.73869,11.6
9,CHA,7140.059,14340.447,1,1,MSM_Rate_05C,4.03688,1.66991,3.31162,0,12.39495,6.74125,11.6
9,CHA,7200.037,14400.425,1,1,MSM_Rate_05C,4.04255,1.66991,3.33952,0,12.50763,6.75053,11.6
9,CHA,7240.613,14441.001,1,1,MSM_Rate_05C,4.04633,1.66956,3.35834,0,12.58376,6.75684,11.6
9,CHA,7260.08,14460.468,1,1,MSM_Rate_05C,4.04811,1.66991,3.36727,0,12.6199,6.76,11.6
9,CHA,7319.974,14520.362,1,1,MSM_Rate_05C,4.05389,1.66956,3.39511,0,12.73266,6.76819,11.6
9,CHA,7345.141,14545.529,1,1,MSM_Rate_05C,4.05633,1.66991,3.40673,0,12.77982,6.77373,11.6
9,CHA,7380.034,14580.422,1,1,MSM_Rate_05C,4.05978,1.66991,3.42298,0,12.84576,6.77784,11.6
9,CHA,7440.115,14640.503,1,1,MSM_Rate_05C,4.06567,1.66991,3.45083,0,12.9589,6.78951,11.5
9,CHA,7445.51,14645.898,1,1,MSM_Rate_05C,4.06634,1.66956,3.45335,0,12.96913,6.78879,11.5
9,CHA,7499.997,14700.385,1,1,MSM_Rate_05C,4.07189,1.66991,3.47859,0,13.07186,6.79971,11.6
9,CHA,7542.127,14742.515,1,1,MSM_Rate_05C,4.07634,1.66991,3.4981,0,13.15134,6.80714,11.6
9,CHA,7559.991,14760.379,1,1,MSM_Rate_05C,4.07812,1.66991,3.50645,0,13.18537,6.80864,11.6
9,CHA,7620.014,14820.402,1,1,MSM_Rate_05C,4.08456,1.66956,3.53431,0,13.29908,6.82087,11.6
9,CHA,7636.074,14836.462,1,1,MSM_Rate_05C,4.08634,1.66991,3.54176,0,13.32951,6.82219,11.6
9,CHA,7680.11,14880.498,1,1,MSM_Rate_05C,4.09112,1.66991,3.56212,0,13.41276,6.83182,11.6
9,CHA,7726.821,14927.209,1,1,MSM_Rate_05C,4.09635,1.66956,3.58383,0,13.50164,6.83889,11.6
9,CHA,7740.067,14940.455,1,1,MSM_Rate_05C,4.09779,1.66956,3.58996,0,13.52676,6.84149,11.6
9,CHA,7800.093,15000.481,1,1,MSM_Rate_05C,4.10457,1.66991,3.61774,0,13.64067,6.85428,11.6
9,CHA,7814.638,15015.026,1,1,MSM_Rate_05C,4.10635,1.66956,3.62448,0,13.66836,6.85578,11.6
9,CHA,7860.006,15060.394,1,1,MSM_Rate_05C,4.11146,1.66991,3.64562,0,13.75523,6.86579,11.6
9,CHA,7900.891,15101.279,1,1,MSM_Rate_05C,4.11635,1.66956,3.66459,0,13.83324,6.87229,11.6
9,CHA,7920.05,15120.438,1,1,MSM_Rate_05C,4.11857,1.66991,3.67339,0,13.86948,6.87767,11.6
9,CHA,7980.062,15180.45,1,1,MSM_Rate_05C,4.12558,1.66991,3.70126,0,13.98439,6.88955,11.6
9,CHA,7985.393,15185.781,1,1,MSM_Rate_05C,4.12635,1.66991,3.70378,0,13.99477,6.88899,11.6
9,CHA,8040.028,15240.416,1,1,MSM_Rate_05C,4.1328,1.66991,3.72903,0,14.09905,6.90142,11.6
9,CHA,8069.356,15269.744,1,1,MSM_Rate_05C,4.13636,1.66956,3.74269,0,14.15552,6.90569,11.6
9,CHA,8100.003,15300.391,1,1,MSM_Rate_05C,4.1398,1.66956,3.75694,0,14.21447,6.9133,11.6
9,CHA,8153.72,15354.108,1,1,MSM_Rate_05C,4.14636,1.66991,3.78178,0,14.31738,6.92407,11.6
9,CHA,8160.177,15360.565,1,1,MSM_Rate_05C,4.14703,1.66956,3.7848,0,14.32992,6.92369,11.6
9,CHA,8220.033,15420.421,1,1,MSM_Rate_05C,4.15403,1.66991,3.81255,0,14.44511,6.93687,11.6
9,CHA,8238.569,15438.957,1,1,MSM_Rate_05C,4.15636,1.66991,3.82115,0,14.48085,6.94077,11.6
9,CHA,8280.134,15480.522,1,1,MSM_Rate_05C,4.16114,1.66956,3.84042,0,14.56096,6.94726,11.6
9,CHA,8325.242,15525.63,1,1,MSM_Rate_05C,4.16637,1.66991,3.86136,0,14.64815,6.95748,11.6
9,CHA,8340.084,15540.472,1,1,MSM_Rate_05C,4.16803,1.66991,3.86823,0,14.67679,6.96026,11.6
9,CHA,8400.075,15600.463,1,1,MSM_Rate_05C,4.1747,1.66991,3.89611,0,14.79308,6.97008,11.6
9,CHA,8414.077,15614.465,1,1,MSM_Rate_05C,4.17637,1.66991,3.90261,0,14.82022,6.9725,11.6
9,CHA,8460.033,15660.421,1,1,MSM_Rate_05C,4.18137,1.66956,3.92384,0,14.90893,6.98103,11.6
9,CHA,8506.98,15707.368,1,1,MSM_Rate_05C,4.18637,1.66991,3.9457,0,15.00041,6.9892,11.6
9,CHA,8519.994,15720.382,1,1,MSM_Rate_05C,4.1876,1.66956,3.95163,0,15.02525,6.99142,11.6
9,CHA,8580.121,15780.509,1,1,MSM_Rate_05C,4.1936,1.66991,3.9796,0,15.14244,7.00295,11.7
9,CHA,8608.248,15808.636,1,1,MSM_Rate_05C,4.19638,1.66991,3.99257,0,15.19685,7.00759,11.7
9,CHA,8640.032,15840.42,1,1,MSM_Rate_05C,4.19927,1.66991,4.00736,0,15.25895,7.01241,11.7
9,CHA,8699.997,15900.385,1,1,MSM_Rate_05C,4.20004,1.5773,4.03448,0,15.37284,6.62624,11.7
9,CHA,8759.986,15960.374,1,1,MSM_Rate_05C,4.19993,1.5091,4.06016,0,15.48069,6.3366,11.7
9,CHA,8820.035,16020.423,1,1,MSM_Rate_05C,4.19993,1.45453,4.08481,0,15.58422,6.10895,11.6
9,CHA,8879.985,16080.373,1,1,MSM_Rate_05C,4.20004,1.40751,4.10862,0,15.68421,5.9116,11.6
9,CHA,8940.05,16140.438,1,1,MSM_Rate_05C,4.19993,1.36551,4.1318,0,15.78159,5.7352,11.6
9,CHA,9000.146,16200.534,1,1,MSM_Rate_05C,4.20004,1.32782,4.1542,0,15.87566,5.5769,11.6
9,CHA,9060.084,16260.472,1,1,MSM_Rate_05C,4.19993,1.29192,4.17606,0,15.96748,5.42764,11.5
9,CHA,9120.147,16320.535,1,1,MSM_Rate_05C,4.19993,1.2589,4.19734,0,16.05685,5.28893,11.5
9,CHA,9180.067,16380.455,1,1,MSM_Rate_05C,4.19993,1.22803,4.21798,0,16.14356,5.15763,11.4
9,CHA,9240.14,16440.528,1,1,MSM_Rate_05C,4.20004,1.1968,4.23821,0,16.22849,5.0266,11.4
9,CHA,9300.127,16500.515,1,1,MSM_Rate_05C,4.20004,1.16808,4.25792,0,16.3113,4.90598,11.4
9,CHA,9360.154,16560.542,1,1,MSM_Rate_05C,4.20004,1.139,4.27715,0,16.39205,4.78386,11.3
9,CHA,9420.121,16620.509,1,1,MSM_Rate_05C,4.20004,1.11172,4.29589,0,16.47078,4.66928,11.2
9,CHA,9480.046,16680.434,1,1,MSM_Rate_05C,4.19993,1.08444,4.31418,0,16.5476,4.55457,11.2
9,CHA,9540.023,16740.411,1,1,MSM_Rate_05C,4.19993,1.05788,4.33205,0,16.62262,4.44162,11.2
9,CHA,9599.997,16800.385,1,1,MSM_Rate_05C,4.19993,1.03095,4.34941,0,16.69553,4.32993,11.1
9,CHA,9660.056,16860.444,1,1,MSM_Rate_05C,4.19993,1.00547,4.36642,0,16.767,4.22289,11.1
9,CHA,9720.023,16920.411,1,1,MSM_Rate_05C,4.20004,0.97962,4.38297,0,16.83648,4.11283,11.1
9,CHA,9780.075,16980.463,1,1,MSM_Rate_05C,4.20004,0.95342,4.39904,0,16.90398,4.00439,11
9,CHA,9840.169,17040.557,1,1,MSM_Rate_05C,4.19993,0.92757,4.41478,0,16.97008,3.89724,11
9,CHA,9900.121,17100.509,1,1,MSM_Rate_05C,4.19993,0.9028,4.43,0,17.03403,3.79171,11
9,CHA,9960.037,17160.425,1,1,MSM_Rate_05C,4.19993,0.87732,4.44484,0,17.09636,3.68476,10.9
9,CHA,10020.083,17220.471,1,1,MSM_Rate_05C,4.19993,0.85219,4.45925,0,17.15688,3.57913,10.9
9,CHA,10080.036,17280.424,1,1,MSM_Rate_05C,4.19993,0.82778,4.47326,0,17.21573,3.47661,10.9
9,CHA,10140.169,17340.557,1,1,MSM_Rate_05C,4.20004,0.80301,4.48685,0,17.27278,3.37267,10.8
9,CHA,10200.071,17400.459,1,1,MSM_Rate_05C,4.19993,0.77824,4.50003,0,17.32817,3.26856,10.8
9,CHA,10260.185,17460.573,1,1,MSM_Rate_05C,4.19993,0.75383,4.51281,0,17.38183,3.16612,10.8
9,CHA,10320.037,17520.425,1,1,MSM_Rate_05C,4.20004,0.72978,4.52516,0,17.4337,3.06503,10.7
9,CHA,10380.129,17580.517,1,1,MSM_Rate_05C,4.19993,0.70573,4.5371,0,17.48385,2.96401,10.7
9,CHA,10440.013,17640.401,1,1,MSM_Rate_05C,4.20004,0.68168,4.54864,0,17.53231,2.86308,10.7
9,CHA,10500.048,17700.436,1,1,MSM_Rate_05C,4.20004,0.65835,4.55983,0,17.57933,2.76501,10.6
9,CHA,10559.988,17760.376,1,1,MSM_Rate_05C,4.20004,0.63501,4.5706,0,17.62454,2.66708,10.6
9,CHA,10620.103,17820.491,1,1,MSM_Rate_05C,4.20004,0.61204,4.58099,0,17.66819,2.57059,10.6
9,CHA,10680.157,17880.545,1,1,MSM_Rate_05C,4.20004,0.58978,4.59103,0,17.71034,2.47561,10.5
9,CHA,10740.063,17940.451,1,1,MSM_Rate_05C,4.19993,0.56753,4.60065,0,17.75077,2.38357,10.5
9,CHA,10800.123,18000.511,1,1,MSM_Rate_05C,4.19993,0.54635,4.60994,0,17.78976,2.29462,10.5
9,CHA,10860.066,18060.454,1,1,MSM_Rate_05C,4.19993,0.52481,4.61887,0,17.8273,2.20422,10.5
9,CHA,10920.012,18120.4,1,1,MSM_Rate_05C,4.19993,0.50363,4.62743,0,17.86322,2.11823,10.4
9,CHA,10980,18180.388,1,1,MSM_Rate_05C,4.20004,0.48425,4.63566,0,17.89779,2.03386,10.4
9,CHA,11040.085,18240.473,1,1,MSM_Rate_05C,4.20004,0.46414,4.64357,0,17.93101,1.94937,10.4
9,CHA,11100.19,18300.578,1,1,MSM_Rate_05C,4.19993,0.44548,4.65114,0,17.96283,1.87098,10.3
9,CHA,11160.147,18360.535,1,1,MSM_Rate_05C,4.19993,0.42609,4.65841,0,17.99336,1.79112,10.3
9,CHA,11220.076,18420.464,1,1,MSM_Rate_05C,4.19993,0.40815,4.66536,0,18.02252,1.71423,10.3
9,CHA,11279.996,18480.384,1,1,MSM_Rate_05C,4.20004,0.3902,4.67199,0,18.0504,1.63884,10.3
9,CHA,11340.107,18540.495,1,1,MSM_Rate_05C,4.20004,0.3744,4.6784,0,18.0773,1.57251,10.2
9,CHA,11400.023,18600.411,1,1,MSM_Rate_05C,4.20004,0.35789,4.68448,0,18.10282,1.50315,10.2
9,CHA,11460.07,18660.458,1,1,MSM_Rate_05C,4.19993,0.34174,4.69032,0,18.12736,1.43527,10.2
9,CHA,11520.089,18720.477,1,1,MSM_Rate_05C,4.19993,0.32738,4.69589,0,18.15076,1.37497,10.2
9,CHA,11580.027,18780.415,1,1,MSM_Rate_05C,4.20004,0.31302,4.70123,0,18.17318,1.31319,10.2
9,CHA,11640.042,18840.43,1,1,MSM_Rate_05C,4.19993,0.29866,4.70632,0,18.19458,1.25435,10.1
9,CHA,11700.008,18900.396,1,1,MSM_Rate_05C,4.19993,0.28502,4.71119,0,18.21504,1.19857,10.1
9,CHA,11760.024,18960.412,1,1,MSM_Rate_05C,4.19993,0.27246,4.71583,0,18.2345,1.1443,10.1
9,CHA,11819.96,19020.348,1,1,MSM_Rate_05C,4.20004,0.26025,4.72027,0,18.25314,1.09307,10.1
9,CHA,11872.787,19073.175,1,1,MSM_Rate_05C,4.20004,0.24948,4.72401,0,18.26888,1.04784,10.1
10,PAU,0,19073.24,1,1,MSM_Rate_05C,4.19993,0,4.72403,4.72401,18.26896,0,10.1
10,PAU,60.036,19133.276,1,1,MSM_Rate_05C,4.18148,0,4.72403,4.72401,18.26896,0,10
10,PAU,120.021,19193.261,1,1,MSM_Rate_05C,4.17759,0,4.72403,4.72401,18.26896,0,10
10,PAU,180.128,19253.368,1,1,MSM_Rate_05C,4.17493,0,4.72403,4.72401,18.26896,0,10
10,PAU,240.038,19313.278,1,1,MSM_Rate_05C,4.17281,0,4.72403,4.72401,18.26896,0,10
10,PAU,300.047,19373.287,1,1,MSM_Rate_05C,4.17103,0,4.72403,4.72401,18.26896,0,9.9
10,PAU,359.975,19433.215,1,1,MSM_Rate_05C,4.16948,0,4.72403,4.72401,18.26896,0,9.9
10,PAU,420.099,19493.339,1,1,MSM_Rate_05C,4.16826,0,4.72403,4.72401,18.26896,0,9.9
10,PAU,480.042,19553.282,1,1,MSM_Rate_05C,4.16714,0,4.72403,4.72401,18.26896,0,9.9
10,PAU,540.031,19613.271,1,1,MSM_Rate_05C,4.16614,0,4.72403,4.72401,18.26896,0,9.9
10,PAU,599.982,19673.222,1,1,MSM_Rate_05C,4.16514,0,4.72403,4.72401,18.26896,0,9.9
10,PAU,660.002,19733.242,1,1,MSM_Rate_05C,4.16437,0,4.72403,4.72401,18.26896,0,9.9
10,PAU,720.068,19793.308,1,1,MSM_Rate_05C,4.16359,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,780.008,19853.248,1,1,MSM_Rate_05C,4.16292,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,840.104,19913.344,1,1,MSM_Rate_05C,4.16225,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,900.053,19973.293,1,1,MSM_Rate_05C,4.1617,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,959.986,20033.226,1,1,MSM_Rate_05C,4.16114,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1020.05,20093.29,1,1,MSM_Rate_05C,4.16059,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1079.995,20153.235,1,1,MSM_Rate_05C,4.16014,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1140.084,20213.324,1,1,MSM_Rate_05C,4.1597,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1200.008,20273.248,1,1,MSM_Rate_05C,4.15925,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1260.077,20333.317,1,1,MSM_Rate_05C,4.15881,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1320.007,20393.247,1,1,MSM_Rate_05C,4.15848,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1380.111,20453.351,1,1,MSM_Rate_05C,4.15814,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1440.063,20513.303,1,1,MSM_Rate_05C,4.15781,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1500.027,20573.267,1,1,MSM_Rate_05C,4.15748,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1560.1,20633.34,1,1,MSM_Rate_05C,4.15714,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1620.084,20693.324,1,1,MSM_Rate_05C,4.15681,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1680.067,20753.307,1,1,MSM_Rate_05C,4.15659,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1740.043,20813.283,1,1,MSM_Rate_05C,4.15625,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1800.123,20873.363,1,1,MSM_Rate_05C,4.15603,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1860.079,20933.319,1,1,MSM_Rate_05C,4.15581,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1920.169,20993.409,1,1,MSM_Rate_05C,4.15559,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,1980.09,21053.33,1,1,MSM_Rate_05C,4.15525,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,2040.039,21113.279,1,1,MSM_Rate_05C,4.15503,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,2100.029,21173.269,1,1,MSM_Rate_05C,4.15481,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,2160.093,21233.333,1,1,MSM_Rate_05C,4.1547,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,2220.008,21293.248,1,1,MSM_Rate_05C,4.15447,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,2280.07,21353.31,1,1,MSM_Rate_05C,4.15425,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,2340.017,21413.257,1,1,MSM_Rate_05C,4.15403,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,2400.005,21473.245,1,1,MSM_Rate_05C,4.15392,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,2460.034,21533.274,1,1,MSM_Rate_05C,4.1537,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,2520.015,21593.255,1,1,MSM_Rate_05C,4.15359,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,2580.099,21653.339,1,1,MSM_Rate_05C,4.15347,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,2640.013,21713.253,1,1,MSM_Rate_05C,4.15325,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,2700.042,21773.282,1,1,MSM_Rate_05C,4.15314,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,2760.095,21833.335,1,1,MSM_Rate_05C,4.15292,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,2820.101,21893.341,1,1,MSM_Rate_05C,4.15281,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,2880.106,21953.346,1,1,MSM_Rate_05C,4.1527,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,2940.02,22013.26,1,1,MSM_Rate_05C,4.15247,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3000.009,22073.249,1,1,MSM_Rate_05C,4.15236,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3060.072,22133.312,1,1,MSM_Rate_05C,4.15225,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3120.16,22193.4,1,1,MSM_Rate_05C,4.15214,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3180.012,22253.252,1,1,MSM_Rate_05C,4.15203,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3240.012,22313.252,1,1,MSM_Rate_05C,4.15192,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3300.045,22373.285,1,1,MSM_Rate_05C,4.15181,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3360.081,22433.321,1,1,MSM_Rate_05C,4.1517,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3420.038,22493.278,1,1,MSM_Rate_05C,4.15158,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3480.029,22553.269,1,1,MSM_Rate_05C,4.15147,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3540.076,22613.316,1,1,MSM_Rate_05C,4.15136,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3600.07,22673.31,1,1,MSM_Rate_05C,4.15125,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3660.087,22733.327,1,1,MSM_Rate_05C,4.15114,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3720.065,22793.305,1,1,MSM_Rate_05C,4.15103,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3780.036,22853.276,1,1,MSM_Rate_05C,4.15092,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3840.025,22913.265,1,1,MSM_Rate_05C,4.15081,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3899.98,22973.22,1,1,MSM_Rate_05C,4.15081,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,3960.024,23033.264,1,1,MSM_Rate_05C,4.1507,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4020.067,23093.307,1,1,MSM_Rate_05C,4.15058,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4080.002,23153.242,1,1,MSM_Rate_05C,4.15047,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4139.974,23213.214,1,1,MSM_Rate_05C,4.15036,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4199.991,23273.231,1,1,MSM_Rate_05C,4.15025,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4260.005,23333.245,1,1,MSM_Rate_05C,4.15025,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4320.037,23393.277,1,1,MSM_Rate_05C,4.15025,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4380.06,23453.3,1,1,MSM_Rate_05C,4.15003,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4440.003,23513.243,1,1,MSM_Rate_05C,4.15003,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4500.022,23573.262,1,1,MSM_Rate_05C,4.14992,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4560.092,23633.332,1,1,MSM_Rate_05C,4.14981,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4620.083,23693.323,1,1,MSM_Rate_05C,4.14981,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4680.054,23753.294,1,1,MSM_Rate_05C,4.1497,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4740.127,23813.367,1,1,MSM_Rate_05C,4.14958,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4800.021,23873.261,1,1,MSM_Rate_05C,4.14958,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4860.006,23933.246,1,1,MSM_Rate_05C,4.14947,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4920.033,23993.273,1,1,MSM_Rate_05C,4.14947,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,4980.093,24053.333,1,1,MSM_Rate_05C,4.14936,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,5040.002,24113.242,1,1,MSM_Rate_05C,4.14925,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,5100.058,24173.298,1,1,MSM_Rate_05C,4.14914,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,5160.007,24233.247,1,1,MSM_Rate_05C,4.14914,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,5220.042,24293.282,1,1,MSM_Rate_05C,4.14903,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,5280.027,24353.267,1,1,MSM_Rate_05C,4.14903,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,5340.015,24413.255,1,1,MSM_Rate_05C,4.14903,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,5400.035,24473.275,1,1,MSM_Rate_05C,4.14892,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,5460.115,24533.355,1,1,MSM_Rate_05C,4.14881,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,5520.101,24593.341,1,1,MSM_Rate_05C,4.14881,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,5580.001,24653.241,1,1,MSM_Rate_05C,4.14869,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,5640.129,24713.369,1,1,MSM_Rate_05C,4.14869,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,5700.126,24773.366,1,1,MSM_Rate_05C,4.14858,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,5760.001,24833.241,1,1,MSM_Rate_05C,4.14858,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,5820.139,24893.379,1,1,MSM_Rate_05C,4.14847,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,5880.139,24953.379,1,1,MSM_Rate_05C,4.14847,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,5940.019,25013.259,1,1,MSM_Rate_05C,4.14836,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,6000.03,25073.27,1,1,MSM_Rate_05C,4.14836,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,6060.004,25133.244,1,1,MSM_Rate_05C,4.14825,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,6120.054,25193.294,1,1,MSM_Rate_05C,4.14825,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,6180.033,25253.273,1,1,MSM_Rate_05C,4.14825,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,6240.008,25313.248,1,1,MSM_Rate_05C,4.14814,0,4.72403,4.72401,18.26896,0,9.8
10,PAU,6300.067,25373.307,1,1,MSM_Rate_05C,4.14803,0,4.72403,4.72401,18.26896,0,9.8
