

Measurement ID,6313
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1254
Program,189 - MSM_Rate_C10
Start Time,8/20/2020 11:14:07 AM
End Time,8/21/2020 8:11:56 PM
Test section,TS006006
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
13,DCH,18180.069,33059.301,1,1,MSM_Rate_C10,3.65576,-0.49992,-2.52374,0.07740,-9.53968,-1.82628,24.20000,
13,DCH,18240.003,33119.235,1,1,MSM_Rate_C10,3.65442,-0.49992,-2.53207,0.07740,-9.57011,-1.82556,24.20000,
13,DCH,18291.203,33170.435,1,1,MSM_Rate_C10,3.65309,-0.49992,-2.53920,0.07740,-9.59616,-1.82627,24.20000,
13,DCH,18299.999,33179.231,1,1,MSM_Rate_C10,3.65298,-0.49956,-2.54040,0.07740,-9.60057,-1.82621,24.20000,
13,DCH,18360.070,33239.302,1,1,MSM_Rate_C10,3.65164,-0.49992,-2.54875,0.07740,-9.63105,-1.82554,24.20000,
13,DCH,18420.027,33299.259,1,1,MSM_Rate_C10,3.65020,-0.49992,-2.55707,0.07740,-9.66143,-1.82482,24.20000,
13,DCH,18480.102,33359.334,1,1,MSM_Rate_C10,3.64887,-0.49956,-2.56542,0.07740,-9.69189,-1.82284,24.20000,
13,DCH,18540.092,33419.324,1,1,MSM_Rate_C10,3.64742,-0.49956,-2.57373,0.07740,-9.72221,-1.82217,24.20000,
13,DCH,18600.128,33479.360,1,1,MSM_Rate_C10,3.64620,-0.49956,-2.58205,0.07740,-9.75256,-1.82151,24.20000,
13,DCH,18660.157,33539.389,1,1,MSM_Rate_C10,3.64487,-0.49992,-2.59040,0.07740,-9.78299,-1.82216,24.20000,
13,DCH,18720.030,33599.262,1,1,MSM_Rate_C10,3.64353,-0.49992,-2.59872,0.07740,-9.81332,-1.82149,24.20000,
13,DCH,18735.114,33614.346,1,1,MSM_Rate_C10,3.64309,-0.49992,-2.60081,0.07740,-9.82095,-1.82127,24.20000,
13,DCH,18780.066,33659.298,1,1,MSM_Rate_C10,3.64220,-0.49992,-2.60702,0.07740,-9.84357,-1.82082,24.20000,
13,DCH,18840.090,33719.322,1,1,MSM_Rate_C10,3.64098,-0.49956,-2.61538,0.07740,-9.87402,-1.81890,24.20000,
13,DCH,18900.065,33779.297,1,1,MSM_Rate_C10,3.63964,-0.49992,-2.62369,0.07740,-9.90424,-1.81954,24.20000,
13,DCH,18960.059,33839.291,1,1,MSM_Rate_C10,3.63842,-0.49992,-2.63203,0.07740,-9.93459,-1.81893,24.20000,
13,DCH,19020.088,33899.320,1,1,MSM_Rate_C10,3.63709,-0.49956,-2.64034,0.07740,-9.96484,-1.81827,24.20000,
13,DCH,19080.052,33959.284,1,1,MSM_Rate_C10,3.63587,-0.49992,-2.64868,0.07740,-9.99516,-1.81766,24.20000,
13,DCH,19140.029,34019.261,1,1,MSM_Rate_C10,3.63464,-0.49992,-2.65702,0.07740,-10.02546,-1.81573,24.20000,
13,DCH,19200.014,34079.246,1,1,MSM_Rate_C10,3.63342,-0.49956,-2.66534,0.07740,-10.05570,-1.81512,24.20000,
13,DCH,19210.613,34089.845,1,1,MSM_Rate_C10,3.63309,-0.49992,-2.66682,0.07740,-10.06108,-1.81632,24.20000,
13,DCH,19260.035,34139.267,1,1,MSM_Rate_C10,3.63220,-0.49992,-2.67369,0.07740,-10.08603,-1.81582,24.20000,
13,DCH,19320.048,34199.280,1,1,MSM_Rate_C10,3.63098,-0.49992,-2.68201,0.07740,-10.11627,-1.81521,24.20000,
13,DCH,19380.001,34259.233,1,1,MSM_Rate_C10,3.62975,-0.49992,-2.69032,0.07740,-10.14644,-1.81460,24.20000,
13,DCH,19440.200,34319.432,1,1,MSM_Rate_C10,3.62853,-0.49956,-2.69867,0.07740,-10.17673,-1.81399,24.20000,
13,DCH,19500.124,34379.356,1,1,MSM_Rate_C10,3.62742,-0.49992,-2.70699,0.07740,-10.20690,-1.81213,24.20000,
13,DCH,19560.104,34439.336,1,1,MSM_Rate_C10,3.62620,-0.49956,-2.71533,0.07740,-10.23718,-1.81151,24.20000,
13,DCH,19619.970,34499.202,1,1,MSM_Rate_C10,3.62509,-0.49956,-2.72362,0.07740,-10.26724,-1.81096,24.20000,
13,DCH,19680.082,34559.314,1,1,MSM_Rate_C10,3.62386,-0.49992,-2.73197,0.07740,-10.29747,-1.81035,24.20000,
13,DCH,19718.029,34597.261,1,1,MSM_Rate_C10,3.62309,-0.49992,-2.73727,0.07740,-10.31667,-1.81127,24.20000,
13,DCH,19740.043,34619.275,1,1,MSM_Rate_C10,3.62275,-0.49992,-2.74031,0.07740,-10.32772,-1.81110,24.20000,
13,DCH,19800.017,34679.249,1,1,MSM_Rate_C10,3.62164,-0.49992,-2.74861,0.07740,-10.35776,-1.81049,24.20000,
13,DCH,19860.136,34739.368,1,1,MSM_Rate_C10,3.62042,-0.49992,-2.75699,0.07740,-10.38809,-1.80993,24.20000,
13,DCH,19920.132,34799.364,1,1,MSM_Rate_C10,3.61931,-0.49992,-2.76532,0.07740,-10.41825,-1.80938,24.30000,
13,DCH,19980.130,34859.362,1,1,MSM_Rate_C10,3.61820,-0.49956,-2.77361,0.07740,-10.44828,-1.80752,24.30000,
13,DCH,20040.181,34919.413,1,1,MSM_Rate_C10,3.61709,-0.49992,-2.78196,0.07740,-10.47846,-1.80827,24.30000,
13,DCH,20100.178,34979.410,1,1,MSM_Rate_C10,3.61597,-0.49992,-2.79030,0.07740,-10.50863,-1.80771,24.30000,
13,DCH,20159.983,35039.215,1,1,MSM_Rate_C10,3.61486,-0.49992,-2.79861,0.07740,-10.53868,-1.80716,24.30000,
13,DCH,20220.057,35099.289,1,1,MSM_Rate_C10,3.61375,-0.49992,-2.80693,0.07740,-10.56875,-1.80660,24.30000,
13,DCH,20254.490,35133.722,1,1,MSM_Rate_C10,3.61308,-0.49992,-2.81173,0.07740,-10.58609,-1.80627,24.30000,
13,DCH,20280.033,35159.265,1,1,MSM_Rate_C10,3.61275,-0.49956,-2.81527,0.07740,-10.59890,-1.80480,24.30000,
13,DCH,20340.073,35219.305,1,1,MSM_Rate_C10,3.61164,-0.49956,-2.82360,0.07740,-10.62896,-1.80555,24.30000,
13,DCH,20400.067,35279.299,1,1,MSM_Rate_C10,3.61053,-0.49956,-2.83191,0.07740,-10.65900,-1.80369,24.30000,
13,DCH,20460.022,35339.254,1,1,MSM_Rate_C10,3.60953,-0.49956,-2.84025,0.07740,-10.68908,-1.80449,24.30000,
13,DCH,20520.041,35399.273,1,1,MSM_Rate_C10,3.60842,-0.49956,-2.84857,0.07740,-10.71912,-1.80263,24.30000,
13,DCH,20580.004,35459.236,1,1,MSM_Rate_C10,3.60731,-0.49992,-2.85692,0.07740,-10.74923,-1.80338,24.30000,
13,DCH,20640.050,35519.282,1,1,MSM_Rate_C10,3.60631,-0.49956,-2.86523,0.07740,-10.77921,-1.80288,24.30000,
13,DCH,20700.016,35579.248,1,1,MSM_Rate_C10,3.60519,-0.49992,-2.87355,0.07740,-10.80923,-1.80232,24.30000,
13,DCH,20759.996,35639.228,1,1,MSM_Rate_C10,3.60419,-0.49992,-2.88190,0.07740,-10.83932,-1.80182,24.30000,
13,DCH,20817.324,35696.556,1,1,MSM_Rate_C10,3.60308,-0.49992,-2.88986,0.07740,-10.86800,-1.80132,24.30000,
13,DCH,20819.988,35699.220,1,1,MSM_Rate_C10,3.60319,-0.49992,-2.89022,0.07740,-10.86930,-1.80132,24.30000,
13,DCH,20880.015,35759.247,1,1,MSM_Rate_C10,3.60208,-0.49956,-2.89857,0.07740,-10.89936,-1.79947,24.30000,
13,DCH,20940.002,35819.234,1,1,MSM_Rate_C10,3.60108,-0.49992,-2.90688,0.07740,-10.92929,-1.80027,24.30000,
13,DCH,21000.048,35879.280,1,1,MSM_Rate_C10,3.59997,-0.49956,-2.91522,0.07740,-10.95933,-1.79841,24.30000,
13,DCH,21060.080,35939.312,1,1,MSM_Rate_C10,3.59897,-0.49992,-2.92354,0.07740,-10.98927,-1.79921,24.30000,
13,DCH,21120.100,35999.332,1,1,MSM_Rate_C10,3.59797,-0.49956,-2.93188,0.07740,-11.01929,-1.79736,24.30000,
13,DCH,21180.039,36059.271,1,1,MSM_Rate_C10,3.59686,-0.49956,-2.94021,0.07740,-11.04927,-1.79686,24.30000,
13,DCH,21240.037,36119.269,1,1,MSM_Rate_C10,3.59586,-0.49956,-2.94854,0.07740,-11.07921,-1.79636,24.30000,
13,DCH,21300.109,36179.341,1,1,MSM_Rate_C10,3.59486,-0.49992,-2.95688,0.07740,-11.10921,-1.79716,24.30000,
13,DCH,21359.995,36239.227,1,1,MSM_Rate_C10,3.59375,-0.49956,-2.96519,0.07740,-11.13905,-1.79531,24.30000,
13,DCH,21398.305,36277.537,1,1,MSM_Rate_C10,3.59308,-0.49992,-2.97051,0.07740,-11.15818,-1.79627,24.30000,
13,DCH,21420.001,36299.233,1,1,MSM_Rate_C10,3.59275,-0.49992,-2.97353,0.07740,-11.16904,-1.79610,24.30000,
13,DCH,21480.016,36359.248,1,1,MSM_Rate_C10,3.59175,-0.49992,-2.98186,0.07740,-11.19896,-1.79560,24.30000,
13,DCH,21540.077,36419.309,1,1,MSM_Rate_C10,3.59075,-0.49992,-2.99020,0.07740,-11.22890,-1.79510,24.30000,
13,DCH,21599.993,36479.225,1,1,MSM_Rate_C10,3.58975,-0.49956,-2.99849,0.07740,-11.25869,-1.79460,24.30000,
13,DCH,21660.021,36539.253,1,1,MSM_Rate_C10,3.58864,-0.49956,-3.00684,0.07740,-11.28866,-1.79275,24.30000,
13,DCH,21719.998,36599.230,1,1,MSM_Rate_C10,3.58764,-0.49992,-3.01517,0.07740,-11.31852,-1.79355,24.30000,
13,DCH,21780.042,36659.274,1,1,MSM_Rate_C10,3.58664,-0.49992,-3.02348,0.07740,-11.34835,-1.79305,24.30000,
13,DCH,21840.003,36719.235,1,1,MSM_Rate_C10,3.58564,-0.49956,-3.03183,0.07740,-11.37828,-1.79125,24.30000,
13,DCH,21900.057,36779.289,1,1,MSM_Rate_C10,3.58453,-0.49956,-3.04015,0.07740,-11.40812,-1.79070,24.30000,
13,DCH,21960.116,36839.348,1,1,MSM_Rate_C10,3.58353,-0.49992,-3.04850,0.07740,-11.43803,-1.79149,24.30000,
13,DCH,21983.510,36862.742,1,1,MSM_Rate_C10,3.58308,-0.49992,-3.05174,0.07740,-11.44967,-1.79127,24.30000,
13,DCH,22020.056,36899.288,1,1,MSM_Rate_C10,3.58253,-0.49956,-3.05680,0.07740,-11.46778,-1.79099,24.30000,
13,DCH,22080.016,36959.248,1,1,MSM_Rate_C10,3.58153,-0.49992,-3.06515,0.07740,-11.49768,-1.79049,24.30000,
13,DCH,22140.059,37019.291,1,1,MSM_Rate_C10,3.58041,-0.49956,-3.07346,0.07740,-11.52744,-1.78870,24.30000,
13,DCH,22200.156,37079.388,1,1,MSM_Rate_C10,3.57941,-0.49956,-3.08181,0.07740,-11.55735,-1.78814,24.30000,
13,DCH,22260.080,37139.312,1,1,MSM_Rate_C10,3.57841,-0.49956,-3.09012,0.07740,-11.58709,-1.78759,24.30000,
13,DCH,22320.003,37199.235,1,1,MSM_Rate_C10,3.57741,-0.49992,-3.09847,0.07740,-11.61695,-1.78843,24.30000,
13,DCH,22380.021,37259.253,1,1,MSM_Rate_C10,3.57630,-0.49992,-3.10678,0.07740,-11.64668,-1.78788,24.30000,
13,DCH,22440.013,37319.245,1,1,MSM_Rate_C10,3.57530,-0.49992,-3.11510,0.07740,-11.67642,-1.78738,24.30000,
13,DCH,22500.090,37379.322,1,1,MSM_Rate_C10,3.57419,-0.49956,-3.12345,0.07740,-11.70628,-1.78553,24.40000,
13,DCH,22560.019,37439.251,1,1,MSM_Rate_C10,3.57319,-0.49992,-3.13177,0.07740,-11.73601,-1.78632,24.40000,
13,DCH,22561.205,37440.437,1,1,MSM_Rate_C10,3.57308,-0.49956,-3.13192,0.07740,-11.73655,-1.78504,24.40000,
13,DCH,22620.012,37499.244,1,1,MSM_Rate_C10,3.57208,-0.49992,-3.14010,0.07740,-11.76577,-1.78577,24.40000,
13,DCH,22680.084,37559.316,1,1,MSM_Rate_C10,3.57108,-0.49956,-3.14845,0.07740,-11.79560,-1.78398,24.40000,
13,DCH,22740.123,37619.355,1,1,MSM_Rate_C10,3.57008,-0.49956,-3.15678,0.07740,-11.82534,-1.78348,24.40000,
13,DCH,22800.043,37679.275,1,1,MSM_Rate_C10,3.56897,-0.49992,-3.16508,0.07740,-11.85496,-1.78293,24.40000,
13,DCH,22860.067,37739.299,1,1,MSM_Rate_C10,3.56786,-0.49992,-3.17342,0.07740,-11.88473,-1.78366,24.40000,
13,DCH,22920.201,37799.433,1,1,MSM_Rate_C10,3.56686,-0.49956,-3.18177,0.07740,-11.91451,-1.78187,24.40000,
13,DCH,22980.184,37859.416,1,1,MSM_Rate_C10,3.56575,-0.49956,-3.19009,0.07740,-11.94420,-1.78132,24.40000,
13,DCH,23040.024,37919.256,1,1,MSM_Rate_C10,3.56463,-0.49992,-3.19842,0.07740,-11.97388,-1.78205,24.40000,
13,DCH,23100.037,37979.269,1,1,MSM_Rate_C10,3.56352,-0.49956,-3.20675,0.07740,-12.00356,-1.78021,24.40000,
13,DCH,23122.441,38001.673,1,1,MSM_Rate_C10,3.56308,-0.49992,-3.20985,0.07740,-12.01463,-1.78132,24.40000,
13,DCH,23160.100,38039.332,1,1,MSM_Rate_C10,3.56252,-0.49956,-3.21508,0.07740,-12.03324,-1.77971,24.40000,
13,DCH,23220.006,38099.238,1,1,MSM_Rate_C10,3.56141,-0.49956,-3.22340,0.07740,-12.06289,-1.77915,24.40000,
13,DCH,23280.068,38159.300,1,1,MSM_Rate_C10,3.56030,-0.49992,-3.23172,0.07740,-12.09251,-1.77860,24.40000,
13,DCH,23340.026,38219.258,1,1,MSM_Rate_C10,3.55908,-0.49956,-3.24004,0.07740,-12.12212,-1.77932,24.40000,
13,DCH,23400.080,38279.312,1,1,MSM_Rate_C10,3.55797,-0.49956,-3.24838,0.07740,-12.15181,-1.77743,24.40000,
13,DCH,23460.079,38339.311,1,1,MSM_Rate_C10,3.55686,-0.49956,-3.25672,0.07740,-12.18149,-1.77687,24.40000,
13,DCH,23520.026,38399.258,1,1,MSM_Rate_C10,3.55574,-0.49956,-3.26502,0.07740,-12.21100,-1.77626,24.40000,
13,DCH,23580.024,38459.256,1,1,MSM_Rate_C10,3.55452,-0.49956,-3.27335,0.07740,-12.24061,-1.77571,24.40000,
13,DCH,23640.123,38519.355,1,1,MSM_Rate_C10,3.55341,-0.49956,-3.28170,0.07740,-12.27027,-1.77515,24.40000,
13,DCH,23651.605,38530.837,1,1,MSM_Rate_C10,3.55308,-0.49956,-3.28330,0.07740,-12.27596,-1.77499,24.40000,
13,DCH,23700.080,38579.312,1,1,MSM_Rate_C10,3.55219,-0.49956,-3.29004,0.07740,-12.29991,-1.77454,24.40000,
13,DCH,23760.028,38639.260,1,1,MSM_Rate_C10,3.55097,-0.49956,-3.29836,0.07740,-12.32946,-1.77393,24.50000,
13,DCH,23820.003,38699.235,1,1,MSM_Rate_C10,3.54974,-0.49956,-3.30669,0.07740,-12.35905,-1.77332,24.50000,
13,DCH,23880.157,38759.389,1,1,MSM_Rate_C10,3.54852,-0.49956,-3.31502,0.07740,-12.38858,-1.77271,24.50000,
13,DCH,23940.023,38819.255,1,1,MSM_Rate_C10,3.54730,-0.49956,-3.32333,0.07740,-12.41810,-1.77338,24.50000,
13,DCH,24000.029,38879.261,1,1,MSM_Rate_C10,3.54597,-0.49956,-3.33166,0.07740,-12.44764,-1.77271,24.50000,
13,DCH,24060.031,38939.263,1,1,MSM_Rate_C10,3.54474,-0.49956,-3.34001,0.07740,-12.47722,-1.77082,24.50000,
13,DCH,24120.028,38999.260,1,1,MSM_Rate_C10,3.54341,-0.49956,-3.34832,0.07740,-12.50667,-1.77144,24.50000,
13,DCH,24131.242,39010.474,1,1,MSM_Rate_C10,3.54308,-0.49992,-3.34990,0.07740,-12.51227,-1.77127,24.50000,
13,DCH,24180.010,39059.242,1,1,MSM_Rate_C10,3.54208,-0.49992,-3.35666,0.07740,-12.53623,-1.77077,24.50000,
13,DCH,24240.033,39119.265,1,1,MSM_Rate_C10,3.54074,-0.49956,-3.36499,0.07740,-12.56574,-1.77005,24.50000,
13,DCH,24299.996,39179.228,1,1,MSM_Rate_C10,3.53941,-0.49956,-3.37332,0.07740,-12.59524,-1.76816,24.50000,
13,DCH,24360.096,39239.328,1,1,MSM_Rate_C10,3.53796,-0.49956,-3.38165,0.07740,-12.62471,-1.76744,24.50000,
13,DCH,24420.185,39299.417,1,1,MSM_Rate_C10,3.53652,-0.49992,-3.38998,0.07740,-12.65417,-1.76799,24.50000,
13,DCH,24479.986,39359.218,1,1,MSM_Rate_C10,3.53519,-0.49992,-3.39830,0.07740,-12.68358,-1.76732,24.50000,
13,DCH,24540.197,39419.429,1,1,MSM_Rate_C10,3.53374,-0.49956,-3.40664,0.07740,-12.71306,-1.76533,24.50000,
13,DCH,24563.995,39443.227,1,1,MSM_Rate_C10,3.53308,-0.49992,-3.40997,0.07740,-12.72483,-1.76627,24.50000,
13,DCH,24600.093,39479.325,1,1,MSM_Rate_C10,3.53230,-0.49956,-3.41496,0.07740,-12.74247,-1.76461,24.50000,
13,DCH,24659.981,39539.213,1,1,MSM_Rate_C10,3.53085,-0.49956,-3.42328,0.07740,-12.77184,-1.76388,24.50000,
13,DCH,24720.120,39599.352,1,1,MSM_Rate_C10,3.52930,-0.49992,-3.43163,0.07740,-12.80131,-1.76438,24.50000,
13,DCH,24780.004,39659.236,1,1,MSM_Rate_C10,3.52774,-0.49992,-3.43995,0.07740,-12.83068,-1.76360,24.50000,
13,DCH,24840.016,39719.248,1,1,MSM_Rate_C10,3.52630,-0.49956,-3.44826,0.07740,-12.85998,-1.76161,24.50000,
13,DCH,24900.038,39779.270,1,1,MSM_Rate_C10,3.52474,-0.49956,-3.45661,0.07740,-12.88942,-1.76083,24.50000,
13,DCH,24960.164,39839.396,1,1,MSM_Rate_C10,3.52319,-0.49992,-3.46496,0.07740,-12.91882,-1.76132,24.50000,
13,DCH,24961.699,39840.931,1,1,MSM_Rate_C10,3.52307,-0.49992,-3.46517,0.07740,-12.91956,-1.76005,24.50000,
13,DCH,25020.040,39899.272,1,1,MSM_Rate_C10,3.52163,-0.49956,-3.47328,0.07740,-12.94815,-1.75928,24.50000,
13,DCH,25080.055,39959.287,1,1,MSM_Rate_C10,3.52007,-0.49992,-3.48160,0.07740,-12.97745,-1.75977,24.50000,
13,DCH,25140.050,40019.282,1,1,MSM_Rate_C10,3.51852,-0.49992,-3.48993,0.07740,-13.00675,-1.75899,24.50000,
13,DCH,25199.993,40079.225,1,1,MSM_Rate_C10,3.51685,-0.49992,-3.49823,0.07740,-13.03596,-1.75816,24.50000,
13,DCH,25259.998,40139.230,1,1,MSM_Rate_C10,3.51518,-0.49992,-3.50659,0.07740,-13.06533,-1.75732,24.50000,
13,DCH,25320.021,40199.253,1,1,MSM_Rate_C10,3.51352,-0.49956,-3.51492,0.07740,-13.09463,-1.75522,24.50000,
13,DCH,25335.854,40215.086,1,1,MSM_Rate_C10,3.51307,-0.49956,-3.51712,0.07740,-13.10236,-1.75500,24.50000,
13,DCH,25380.046,40259.278,1,1,MSM_Rate_C10,3.51196,-0.49992,-3.52325,0.07740,-13.12388,-1.75439,24.50000,
13,DCH,25440.168,40319.400,1,1,MSM_Rate_C10,3.51018,-0.49992,-3.53159,0.07740,-13.15316,-1.75483,24.50000,
13,DCH,25500.026,40379.258,1,1,MSM_Rate_C10,3.50852,-0.49956,-3.53991,0.07740,-13.18236,-1.75273,24.50000,
13,DCH,25560.180,40439.412,1,1,MSM_Rate_C10,3.50674,-0.49992,-3.54824,0.07740,-13.21157,-1.75310,24.50000,
13,DCH,25620.032,40499.264,1,1,MSM_Rate_C10,3.50507,-0.49992,-3.55655,0.07740,-13.24070,-1.75221,24.50000,
13,DCH,25680.123,40559.355,1,1,MSM_Rate_C10,3.50318,-0.49956,-3.56489,0.07740,-13.26994,-1.75006,24.50000,
13,DCH,25680.745,40559.977,1,1,MSM_Rate_C10,3.50307,-0.49992,-3.56498,0.07740,-13.27024,-1.75133,24.50000,
13,DCH,25740.010,40619.242,1,1,MSM_Rate_C10,3.50129,-0.49992,-3.57320,0.07740,-13.29905,-1.75038,24.50000,
13,DCH,25800.009,40679.241,1,1,MSM_Rate_C10,3.49940,-0.49956,-3.58155,0.07740,-13.32825,-1.74944,24.50000,
13,DCH,25859.998,40739.230,1,1,MSM_Rate_C10,3.49752,-0.49956,-3.58989,0.07740,-13.35743,-1.74723,24.50000,
13,DCH,25920.043,40799.275,1,1,MSM_Rate_C10,3.49552,-0.49956,-3.59821,0.07740,-13.38653,-1.74623,24.50000,
13,DCH,25980.026,40859.258,1,1,MSM_Rate_C10,3.49352,-0.49956,-3.60653,0.07740,-13.41562,-1.74523,24.50000,
13,DCH,25992.313,40871.545,1,1,MSM_Rate_C10,3.49307,-0.49992,-3.60824,0.07740,-13.42157,-1.74507,24.50000,
13,DCH,26039.981,40919.213,1,1,MSM_Rate_C10,3.49152,-0.49992,-3.61485,0.07740,-13.44468,-1.74549,24.50000,
13,DCH,26100.040,40979.272,1,1,MSM_Rate_C10,3.48951,-0.49992,-3.62318,0.07740,-13.47375,-1.74449,24.50000,
13,DCH,26160.104,41039.336,1,1,MSM_Rate_C10,3.48740,-0.49956,-3.63154,0.07740,-13.50292,-1.74218,24.50000,
13,DCH,26220.011,41099.243,1,1,MSM_Rate_C10,3.48540,-0.49956,-3.63985,0.07740,-13.53190,-1.74118,24.50000,
13,DCH,26280.001,41159.233,1,1,MSM_Rate_C10,3.48329,-0.49992,-3.64818,0.07740,-13.56089,-1.74138,24.50000,
13,DCH,26285.314,41164.546,1,1,MSM_Rate_C10,3.48307,-0.49956,-3.64893,0.07740,-13.56351,-1.74001,24.50000,
13,DCH,26340.010,41219.242,1,1,MSM_Rate_C10,3.48129,-0.49992,-3.65651,0.07740,-13.58990,-1.74038,24.50000,
13,DCH,26400.003,41279.235,1,1,MSM_Rate_C10,3.47918,-0.49956,-3.66482,0.07740,-13.61885,-1.73807,24.50000,
13,DCH,26460.075,41339.307,1,1,MSM_Rate_C10,3.47707,-0.49992,-3.67316,0.07740,-13.64784,-1.73827,24.50000,
13,DCH,26520.004,41399.236,1,1,MSM_Rate_C10,3.47507,-0.49992,-3.68148,0.07740,-13.67676,-1.73602,24.50000,
13,DCH,26575.855,41455.087,1,1,MSM_Rate_C10,3.47307,-0.49956,-3.68925,0.07740,-13.70375,-1.73502,24.50000,
13,DCH,26580.031,41459.263,1,1,MSM_Rate_C10,3.47296,-0.49956,-3.68981,0.07740,-13.70570,-1.73496,24.50000,
13,DCH,26640.036,41519.268,1,1,MSM_Rate_C10,3.47096,-0.49992,-3.69815,0.07740,-13.73466,-1.73396,24.50000,
13,DCH,26700.022,41579.254,1,1,MSM_Rate_C10,3.46885,-0.49956,-3.70648,0.07740,-13.76356,-1.73291,24.50000,
13,DCH,26760.046,41639.278,1,1,MSM_Rate_C10,3.46662,-0.49992,-3.71482,0.07740,-13.79247,-1.73310,24.50000,
13,DCH,26820.061,41699.293,1,1,MSM_Rate_C10,3.46451,-0.49992,-3.72316,0.07740,-13.82139,-1.73199,24.50000,
13,DCH,26860.468,41739.700,1,1,MSM_Rate_C10,3.46307,-0.49956,-3.72875,0.07740,-13.84075,-1.73008,24.50000,
13,DCH,26880.051,41759.283,1,1,MSM_Rate_C10,3.46240,-0.49992,-3.73147,0.07740,-13.85017,-1.73094,24.50000,
13,DCH,26940.074,41819.306,1,1,MSM_Rate_C10,3.46018,-0.49992,-3.73981,0.07740,-13.87904,-1.72983,24.50000,
13,DCH,27000.061,41879.293,1,1,MSM_Rate_C10,3.45796,-0.49956,-3.74813,0.07740,-13.90782,-1.72747,24.50000,
13,DCH,27060.122,41939.354,1,1,MSM_Rate_C10,3.45573,-0.49992,-3.75648,0.07740,-13.93667,-1.72760,24.50000,
13,DCH,27120.049,41999.281,1,1,MSM_Rate_C10,3.45351,-0.49956,-3.76480,0.07740,-13.96544,-1.72525,24.50000,
13,DCH,27129.612,42008.844,1,1,MSM_Rate_C10,3.45307,-0.49992,-3.76613,0.07740,-13.97002,-1.72627,24.50000,
13,DCH,27180.103,42059.335,1,1,MSM_Rate_C10,3.45118,-0.49992,-3.77313,0.07740,-13.99420,-1.72533,24.50000,
13,DCH,27240.015,42119.247,1,1,MSM_Rate_C10,3.44895,-0.49956,-3.78144,0.07740,-14.02285,-1.72297,24.50000,
13,DCH,27300.062,42179.294,1,1,MSM_Rate_C10,3.44673,-0.49956,-3.78976,0.07740,-14.05155,-1.72186,24.50000,
13,DCH,27360.086,42239.318,1,1,MSM_Rate_C10,3.44462,-0.49992,-3.79811,0.07740,-14.08029,-1.72199,24.50000,
13,DCH,27401.020,42280.252,1,1,MSM_Rate_C10,3.44307,-0.49992,-3.80380,0.07740,-14.09990,-1.72133,24.50000,
13,DCH,27420.134,42299.366,1,1,MSM_Rate_C10,3.44251,-0.49956,-3.80645,0.07740,-14.10903,-1.71975,24.50000,
13,DCH,27480.054,42359.286,1,1,MSM_Rate_C10,3.44051,-0.49992,-3.81475,0.07740,-14.13760,-1.71999,24.50000,
13,DCH,27540.056,42419.288,1,1,MSM_Rate_C10,3.43873,-0.49992,-3.82311,0.07740,-14.16633,-1.71910,24.50000,
13,DCH,27600.054,42479.286,1,1,MSM_Rate_C10,3.43695,-0.49956,-3.83141,0.07740,-14.19490,-1.71698,24.50000,
13,DCH,27660.080,42539.312,1,1,MSM_Rate_C10,3.43540,-0.49956,-3.83977,0.07740,-14.22359,-1.71620,24.50000,
13,DCH,27720.046,42599.278,1,1,MSM_Rate_C10,3.43384,-0.49956,-3.84810,0.07740,-14.25220,-1.71542,24.50000,
13,DCH,27749.308,42628.540,1,1,MSM_Rate_C10,3.43306,-0.49992,-3.85216,0.07740,-14.26615,-1.71627,24.50000,
13,DCH,27780.085,42659.317,1,1,MSM_Rate_C10,3.43240,-0.49956,-3.85640,0.07740,-14.28070,-1.71470,24.50000,
13,DCH,27840.013,42719.245,1,1,MSM_Rate_C10,3.43095,-0.49956,-3.86475,0.07740,-14.30936,-1.71398,24.50000,
13,DCH,27900.098,42779.330,1,1,MSM_Rate_C10,3.42951,-0.49992,-3.87307,0.07740,-14.33789,-1.71455,24.50000,
13,DCH,27960.018,42839.250,1,1,MSM_Rate_C10,3.42817,-0.49992,-3.88138,0.07740,-14.36639,-1.71383,24.50000,
13,DCH,28020.041,42899.273,1,1,MSM_Rate_C10,3.42673,-0.49956,-3.88974,0.07740,-14.39505,-1.71187,24.50000,
13,DCH,28079.997,42959.229,1,1,MSM_Rate_C10,3.42529,-0.49956,-3.89803,0.07740,-14.42347,-1.71115,24.50000,
13,DCH,28139.984,43019.216,1,1,MSM_Rate_C10,3.42384,-0.49956,-3.90639,0.07740,-14.45209,-1.71042,24.50000,
13,DCH,28172.203,43051.435,1,1,MSM_Rate_C10,3.42306,-0.49956,-3.91084,0.07740,-14.46730,-1.71009,24.50000,
13,DCH,28199.993,43079.225,1,1,MSM_Rate_C10,3.42251,-0.49956,-3.91470,0.07740,-14.48054,-1.71099,24.50000,
13,DCH,28260.058,43139.290,1,1,MSM_Rate_C10,3.42106,-0.49956,-3.92303,0.07740,-14.50905,-1.70904,24.50000,
13,DCH,28320.057,43199.289,1,1,MSM_Rate_C10,3.41962,-0.49992,-3.93139,0.07740,-14.53761,-1.70955,24.50000,
