

Measurement ID,6316
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1259
Program,166 - MSM_Rate_05C
Start Time,8/20/2020 11:15:10 AM
End Time,8/21/2020 4:21:44 AM
Test section,TS006009
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
13,DCH,36.012,14917.168,1,1,MSM_Rate_05C,4.05793,-2.49997,-0.02499,0.07790,0.22546,-10.14470,24.60000,
13,DCH,55.625,14936.781,1,1,MSM_Rate_05C,4.04792,-2.49961,-0.03865,0.07790,0.17010,-10.11849,24.70000,
13,DCH,59.985,14941.141,1,1,MSM_Rate_05C,4.04602,-2.49997,-0.04164,0.07790,0.15799,-10.11348,24.70000,
13,DCH,80.807,14961.963,1,1,MSM_Rate_05C,4.03790,-2.49961,-0.05609,0.07790,0.09960,-10.09346,24.70000,
13,DCH,113.338,14994.494,1,1,MSM_Rate_05C,4.02789,-2.49997,-0.07861,0.07790,0.00877,-10.06960,24.80000,
13,DCH,120.046,15001.202,1,1,MSM_Rate_05C,4.02611,-2.49997,-0.08331,0.07790,-0.01014,-10.06515,24.80000,
13,DCH,155.396,15036.552,1,1,MSM_Rate_05C,4.01788,-2.49961,-0.10781,0.07790,-0.10871,-10.04312,24.90000,
13,DCH,180.034,15061.190,1,1,MSM_Rate_05C,4.01298,-2.49997,-0.12496,0.07790,-0.17755,-10.03233,24.90000,
13,DCH,210.471,15091.627,1,1,MSM_Rate_05C,4.00786,-2.49961,-0.14611,0.07790,-0.26237,-10.01837,24.90000,
13,DCH,240.100,15121.256,1,1,MSM_Rate_05C,4.00352,-2.49961,-0.16673,0.07790,-0.34497,-10.00869,25.00000,
13,DCH,284.567,15165.723,1,1,MSM_Rate_05C,3.99785,-2.49997,-0.19748,0.07790,-0.46799,-9.99451,25.10000,
13,DCH,300.029,15181.185,1,1,MSM_Rate_05C,3.99618,-2.49997,-0.20834,0.07790,-0.51140,-9.99034,25.10000,
13,DCH,360.035,15241.191,1,1,MSM_Rate_05C,3.99006,-2.49997,-0.25003,0.07790,-0.67785,-9.97360,25.20000,
13,DCH,383.396,15264.552,1,1,MSM_Rate_05C,3.98784,-2.49997,-0.26623,0.07790,-0.74249,-9.96832,25.20000,
13,DCH,420.005,15301.161,1,1,MSM_Rate_05C,3.98472,-2.49961,-0.29164,0.07790,-0.84376,-9.96025,25.30000,
13,DCH,480.030,15361.186,1,1,MSM_Rate_05C,3.97983,-2.49997,-0.33329,0.07790,-1.00963,-9.94945,25.30000,
13,DCH,505.720,15386.876,1,1,MSM_Rate_05C,3.97782,-2.49997,-0.35118,0.07790,-1.08084,-9.94329,25.30000,
13,DCH,540.007,15421.163,1,1,MSM_Rate_05C,3.97527,-2.49961,-0.37492,0.07790,-1.17521,-9.93661,25.40000,
13,DCH,600.025,15481.181,1,1,MSM_Rate_05C,3.97070,-2.49961,-0.41667,0.07790,-1.34108,-9.92664,25.40000,
13,DCH,638.200,15519.356,1,1,MSM_Rate_05C,3.96781,-2.49961,-0.44314,0.07790,-1.44617,-9.91826,25.50000,
13,DCH,660.103,15541.259,1,1,MSM_Rate_05C,3.96614,-2.49997,-0.45831,0.07790,-1.50632,-9.91524,25.50000,
13,DCH,720.003,15601.159,1,1,MSM_Rate_05C,3.96158,-2.49961,-0.49991,0.07790,-1.67124,-9.90241,25.50000,
13,DCH,766.661,15647.817,1,1,MSM_Rate_05C,3.95780,-2.49997,-0.53236,0.07790,-1.79972,-9.89323,25.60000,
13,DCH,780.034,15661.190,1,1,MSM_Rate_05C,3.95680,-2.49961,-0.54168,0.07790,-1.83660,-9.89188,25.60000,
13,DCH,840.031,15721.187,1,1,MSM_Rate_05C,3.95168,-2.49997,-0.58332,0.07790,-2.00125,-9.87766,25.60000,
13,DCH,882.493,15763.649,1,1,MSM_Rate_05C,3.94779,-2.49961,-0.61275,0.07790,-2.11753,-9.86792,25.70000,
13,DCH,899.993,15781.149,1,1,MSM_Rate_05C,3.94623,-2.49961,-0.62492,0.07790,-2.16553,-9.86403,25.70000,
13,DCH,960.004,15841.160,1,1,MSM_Rate_05C,3.94022,-2.49961,-0.66662,0.07790,-2.32999,-9.85043,25.70000,
13,DCH,981.929,15863.085,1,1,MSM_Rate_05C,3.93777,-2.49961,-0.68179,0.07790,-2.38974,-9.84290,25.70000,
13,DCH,1020.061,15901.217,1,1,MSM_Rate_05C,3.93354,-2.49997,-0.70827,0.07790,-2.49394,-9.83375,25.80000,
13,DCH,1067.242,15948.398,1,1,MSM_Rate_05C,3.92776,-2.49997,-0.74111,0.07790,-2.62303,-9.81956,25.80000,
13,DCH,1080.012,15961.168,1,1,MSM_Rate_05C,3.92620,-2.49961,-0.74989,0.07790,-2.65750,-9.81397,25.80000,
13,DCH,1140.057,16021.213,1,1,MSM_Rate_05C,3.91819,-2.49961,-0.79159,0.07790,-2.82109,-9.79395,25.80000,
13,DCH,1142.173,16023.329,1,1,MSM_Rate_05C,3.91775,-2.49997,-0.79310,0.07790,-2.82699,-9.79453,25.80000,
13,DCH,1199.989,16081.145,1,1,MSM_Rate_05C,3.90951,-2.49961,-0.83324,0.07790,-2.98409,-9.77226,25.80000,
13,DCH,1211.823,16092.979,1,1,MSM_Rate_05C,3.90773,-2.49997,-0.84147,0.07790,-3.01625,-9.76950,25.90000,
13,DCH,1260.028,16141.184,1,1,MSM_Rate_05C,3.90039,-2.49961,-0.87487,0.07790,-3.14666,-9.74946,25.90000,
13,DCH,1276.799,16157.955,1,1,MSM_Rate_05C,3.89772,-2.49997,-0.88662,0.07790,-3.19248,-9.74446,25.90000,
13,DCH,1320.051,16201.207,1,1,MSM_Rate_05C,3.89082,-2.49961,-0.91665,0.07790,-3.30941,-9.72694,25.90000,
13,DCH,1338.794,16219.950,1,1,MSM_Rate_05C,3.88771,-2.49961,-0.92963,0.07790,-3.35989,-9.71803,25.90000,
13,DCH,1380.021,16261.177,1,1,MSM_Rate_05C,3.88103,-2.49961,-0.95820,0.07790,-3.47089,-9.70107,25.90000,
13,DCH,1399.576,16280.732,1,1,MSM_Rate_05C,3.87769,-2.49997,-0.97186,0.07790,-3.52385,-9.69440,25.90000,
13,DCH,1440.019,16321.175,1,1,MSM_Rate_05C,3.87113,-2.49961,-0.99994,0.07790,-3.63265,-9.67771,25.90000,
13,DCH,1460.449,16341.605,1,1,MSM_Rate_05C,3.86768,-2.49961,-1.01414,0.07790,-3.68759,-9.66797,25.90000,
13,DCH,1499.999,16381.155,1,1,MSM_Rate_05C,3.86123,-2.49997,-1.04160,0.07790,-3.79372,-9.65296,25.90000,
13,DCH,1521.216,16402.372,1,1,MSM_Rate_05C,3.85767,-2.49961,-1.05632,0.07790,-3.85051,-9.64295,25.90000,
13,DCH,1560.090,16441.246,1,1,MSM_Rate_05C,3.85144,-2.49961,-1.08325,0.07790,-3.95433,-9.62709,26.00000,
13,DCH,1583.293,16464.449,1,1,MSM_Rate_05C,3.84766,-2.49997,-1.09945,0.07790,-4.01668,-9.61792,26.00000,
13,DCH,1620.069,16501.225,1,1,MSM_Rate_05C,3.84187,-2.49997,-1.12497,0.07790,-4.11481,-9.60456,26.00000,
13,DCH,1646.816,16527.972,1,1,MSM_Rate_05C,3.83764,-2.49961,-1.14355,0.07790,-4.18616,-9.59427,26.00000,
13,DCH,1680.056,16561.212,1,1,MSM_Rate_05C,3.83252,-2.49997,-1.16654,0.07790,-4.27432,-9.58120,26.00000,
13,DCH,1712.385,16593.541,1,1,MSM_Rate_05C,3.82763,-2.49997,-1.18900,0.07790,-4.36035,-9.56924,26.00000,
13,DCH,1740.066,16621.222,1,1,MSM_Rate_05C,3.82362,-2.49961,-1.20831,0.07790,-4.43421,-9.55757,26.00000,
13,DCH,1780.850,16662.006,1,1,MSM_Rate_05C,3.81762,-2.49961,-1.23661,0.07790,-4.54237,-9.54283,26.00000,
13,DCH,1800.013,16681.169,1,1,MSM_Rate_05C,3.81495,-2.49997,-1.24991,0.07790,-4.59312,-9.53588,26.00000,
13,DCH,1851.678,16732.834,1,1,MSM_Rate_05C,3.80760,-2.49961,-1.28578,0.07790,-4.72980,-9.51917,26.00000,
13,DCH,1860.076,16741.232,1,1,MSM_Rate_05C,3.80649,-2.49961,-1.29162,0.07790,-4.75206,-9.51612,26.00000,
13,DCH,1920.009,16801.165,1,1,MSM_Rate_05C,3.79837,-2.49961,-1.33325,0.07790,-4.91034,-9.49444,26.00000,
13,DCH,1925.588,16806.744,1,1,MSM_Rate_05C,3.79759,-2.49997,-1.33711,0.07790,-4.92498,-9.49277,26.00000,
13,DCH,1980.081,16861.237,1,1,MSM_Rate_05C,3.79047,-2.49961,-1.37495,0.07790,-5.06856,-9.47470,26.00000,
13,DCH,2001.646,16882.802,1,1,MSM_Rate_05C,3.78758,-2.49997,-1.38982,0.07790,-5.12490,-9.46883,26.00000,
13,DCH,2040.047,16921.203,1,1,MSM_Rate_05C,3.78268,-2.49997,-1.41659,0.07790,-5.22623,-9.45659,26.00000,
13,DCH,2079.896,16961.052,1,1,MSM_Rate_05C,3.77756,-2.49997,-1.44427,0.07790,-5.33087,-9.44408,26.00000,
13,DCH,2100.044,16981.200,1,1,MSM_Rate_05C,3.77501,-2.49961,-1.45824,0.07790,-5.38362,-9.43604,26.00000,
13,DCH,2158.931,17040.087,1,1,MSM_Rate_05C,3.76755,-2.49997,-1.49913,0.07790,-5.53783,-9.41769,26.00000,
13,DCH,2160.079,17041.235,1,1,MSM_Rate_05C,3.76744,-2.49961,-1.49993,0.07790,-5.54083,-9.41877,26.00000,
13,DCH,2220.006,17101.162,1,1,MSM_Rate_05C,3.75988,-2.49997,-1.54156,0.07790,-5.69753,-9.39822,26.00000,
13,DCH,2237.933,17119.089,1,1,MSM_Rate_05C,3.75754,-2.49961,-1.55390,0.07790,-5.74390,-9.39238,26.00000,
13,DCH,2280.104,17161.260,1,1,MSM_Rate_05C,3.75220,-2.49961,-1.58319,0.07790,-5.85388,-9.37903,26.00000,
13,DCH,2315.802,17196.958,1,1,MSM_Rate_05C,3.74753,-2.49961,-1.60803,0.07790,-5.94704,-9.36735,26.00000,
13,DCH,2340.023,17221.179,1,1,MSM_Rate_05C,3.74441,-2.49997,-1.62479,0.07790,-6.00983,-9.36092,26.00000,
13,DCH,2392.410,17273.566,1,1,MSM_Rate_05C,3.73751,-2.49961,-1.66123,0.07790,-6.14615,-9.34395,26.00000,
13,DCH,2400.016,17281.172,1,1,MSM_Rate_05C,3.73651,-2.49961,-1.66647,0.07790,-6.16572,-9.33982,26.00000,
13,DCH,2459.992,17341.148,1,1,MSM_Rate_05C,3.72850,-2.49997,-1.70816,0.07790,-6.32132,-9.32114,26.00000,
13,DCH,2466.801,17347.957,1,1,MSM_Rate_05C,3.72750,-2.49997,-1.71294,0.07790,-6.33916,-9.31757,26.00000,
13,DCH,2519.997,17401.153,1,1,MSM_Rate_05C,3.72027,-2.49961,-1.74981,0.07790,-6.47647,-9.29922,26.10000,
13,DCH,2538.890,17420.046,1,1,MSM_Rate_05C,3.71749,-2.49997,-1.76296,0.07790,-6.52536,-9.29361,26.10000,
13,DCH,2580.057,17461.213,1,1,MSM_Rate_05C,3.71170,-2.49961,-1.79149,0.07790,-6.63135,-9.27781,26.10000,
13,DCH,2609.268,17490.424,1,1,MSM_Rate_05C,3.70747,-2.49997,-1.81182,0.07790,-6.70674,-9.26857,26.10000,
13,DCH,2640.011,17521.167,1,1,MSM_Rate_05C,3.70313,-2.49961,-1.83317,0.07790,-6.78588,-9.25745,26.10000,
13,DCH,2677.994,17559.150,1,1,MSM_Rate_05C,3.69746,-2.49997,-1.85956,0.07790,-6.88353,-9.24382,26.10000,
13,DCH,2699.989,17581.145,1,1,MSM_Rate_05C,3.69423,-2.49997,-1.87485,0.07790,-6.94002,-9.23548,26.10000,
13,DCH,2745.382,17626.538,1,1,MSM_Rate_05C,3.68745,-2.49997,-1.90629,0.07790,-7.05608,-9.21851,26.10000,
13,DCH,2760.013,17641.169,1,1,MSM_Rate_05C,3.68533,-2.49997,-1.91652,0.07790,-7.09377,-9.21323,26.10000,
13,DCH,2811.191,17692.347,1,1,MSM_Rate_05C,3.67743,-2.49997,-1.95202,0.07790,-7.22448,-9.19376,26.10000,
13,DCH,2820.098,17701.254,1,1,MSM_Rate_05C,3.67610,-2.49961,-1.95822,0.07790,-7.24727,-9.18882,26.10000,
13,DCH,2876.168,17757.324,1,1,MSM_Rate_05C,3.66742,-2.49997,-1.99717,0.07790,-7.39027,-9.16872,26.10000,
13,DCH,2879.983,17761.139,1,1,MSM_Rate_05C,3.66687,-2.49961,-1.99974,0.07790,-7.39969,-9.16573,26.10000,
13,DCH,2939.995,17821.151,1,1,MSM_Rate_05C,3.65741,-2.49997,-2.04152,0.07790,-7.55270,-9.14237,26.10000,
13,DCH,2939.995,17821.151,1,1,MSM_Rate_05C,3.65741,-2.49997,-2.04152,0.07790,-7.55270,-9.14237,26.10000,
13,DCH,3000.132,17881.288,1,1,MSM_Rate_05C,3.64795,-2.49997,-2.08318,0.07790,-7.70487,-9.11977,26.10000,
13,DCH,3003.346,17884.502,1,1,MSM_Rate_05C,3.64740,-2.49997,-2.08541,0.07790,-7.71301,-9.11838,26.10000,
13,DCH,3060.043,17941.199,1,1,MSM_Rate_05C,3.63850,-2.49961,-2.12473,0.07790,-7.85627,-9.09482,26.10000,
13,DCH,3066.311,17947.467,1,1,MSM_Rate_05C,3.63738,-2.49997,-2.12912,0.07790,-7.87223,-9.09335,26.10000,
13,DCH,3120.064,18001.220,1,1,MSM_Rate_05C,3.62882,-2.49997,-2.16652,0.07790,-8.00811,-9.07063,26.10000,
13,DCH,3129.307,18010.463,1,1,MSM_Rate_05C,3.62737,-2.49997,-2.17281,0.07790,-8.03092,-9.06832,26.10000,
13,DCH,3180.115,18061.271,1,1,MSM_Rate_05C,3.61925,-2.49997,-2.20822,0.07790,-8.15923,-9.04829,26.10000,
13,DCH,3192.044,18073.200,1,1,MSM_Rate_05C,3.61736,-2.49997,-2.21647,0.07790,-8.18909,-9.04329,26.10000,
13,DCH,3240.122,18121.278,1,1,MSM_Rate_05C,3.60979,-2.49997,-2.24977,0.07790,-8.30943,-9.02437,26.10000,
13,DCH,3255.495,18136.651,1,1,MSM_Rate_05C,3.60734,-2.49997,-2.26060,0.07790,-8.34849,-9.01723,26.10000,
13,DCH,3300.007,18181.163,1,1,MSM_Rate_05C,3.60045,-2.49961,-2.29150,0.07790,-8.45983,-8.99971,26.10000,
13,DCH,3319.616,18200.772,1,1,MSM_Rate_05C,3.59733,-2.49997,-2.30505,0.07790,-8.50861,-8.99322,26.10000,
13,DCH,3360.038,18241.194,1,1,MSM_Rate_05C,3.59121,-2.49997,-2.33315,0.07790,-8.60962,-8.97792,26.20000,
13,DCH,3385.489,18266.645,1,1,MSM_Rate_05C,3.58732,-2.49997,-2.35087,0.07790,-8.67320,-8.96717,26.10000,
13,DCH,3420.052,18301.208,1,1,MSM_Rate_05C,3.58220,-2.49961,-2.37484,0.07790,-8.75916,-8.95410,26.10000,
13,DCH,3452.876,18334.032,1,1,MSM_Rate_05C,3.57731,-2.49997,-2.39757,0.07790,-8.84052,-8.94316,26.10000,
13,DCH,3480.047,18361.203,1,1,MSM_Rate_05C,3.57341,-2.49997,-2.41642,0.07790,-8.90789,-8.93342,26.10000,
13,DCH,3522.702,18403.858,1,1,MSM_Rate_05C,3.56729,-2.49961,-2.44606,0.07790,-9.01372,-8.91684,26.10000,
13,DCH,3540.004,18421.160,1,1,MSM_Rate_05C,3.56496,-2.49997,-2.45806,0.07790,-9.05651,-8.91228,26.10000,
13,DCH,3595.565,18476.721,1,1,MSM_Rate_05C,3.55728,-2.49961,-2.49672,0.07790,-9.19421,-8.89209,26.10000,
13,DCH,3599.960,18481.116,1,1,MSM_Rate_05C,3.55672,-2.49961,-2.49970,0.07790,-9.20481,-8.89042,26.10000,
13,DCH,3659.995,18541.151,1,1,MSM_Rate_05C,3.54882,-2.49961,-2.54140,0.07790,-9.35294,-8.87068,26.10000,
13,DCH,3671.404,18552.560,1,1,MSM_Rate_05C,3.54727,-2.49997,-2.54926,0.07790,-9.38083,-8.86806,26.10000,
13,DCH,3720.083,18601.239,1,1,MSM_Rate_05C,3.54115,-2.49961,-2.58311,0.07790,-9.50080,-8.85149,26.10000,
13,DCH,3751.371,18632.527,1,1,MSM_Rate_05C,3.53725,-2.49961,-2.60493,0.07790,-9.57804,-8.84203,26.10000,
13,DCH,3780.046,18661.202,1,1,MSM_Rate_05C,3.53380,-2.49997,-2.62484,0.07790,-9.64844,-8.83313,26.10000,
13,DCH,3835.112,18716.268,1,1,MSM_Rate_05C,3.52724,-2.49997,-2.66308,0.07790,-9.78343,-8.81827,26.10000,
13,DCH,3840.025,18721.181,1,1,MSM_Rate_05C,3.52668,-2.49997,-2.66649,0.07790,-9.79546,-8.81661,26.10000,
13,DCH,3900.055,18781.211,1,1,MSM_Rate_05C,3.51979,-2.49997,-2.70818,0.07790,-9.94233,-8.79936,26.10000,
13,DCH,3922.589,18803.745,1,1,MSM_Rate_05C,3.51723,-2.49997,-2.72377,0.07790,-9.99720,-8.79197,26.10000,
13,DCH,3960.061,18841.217,1,1,MSM_Rate_05C,3.51322,-2.49997,-2.74982,0.07790,-10.08875,-8.78295,26.20000,
13,DCH,4013.940,18895.096,1,1,MSM_Rate_05C,3.50721,-2.49997,-2.78716,0.07790,-10.21983,-8.76793,26.20000,
13,DCH,4020.011,18901.167,1,1,MSM_Rate_05C,3.50666,-2.49997,-2.79147,0.07790,-10.23496,-8.76528,26.20000,
13,DCH,4080.022,18961.178,1,1,MSM_Rate_05C,3.50032,-2.49961,-2.83303,0.07790,-10.38056,-8.74943,26.10000,
13,DCH,4109.368,18990.524,1,1,MSM_Rate_05C,3.49720,-2.49961,-2.85340,0.07790,-10.45181,-8.74164,26.20000,
13,DCH,4140.106,19021.262,1,1,MSM_Rate_05C,3.49409,-2.49961,-2.87483,0.07790,-10.52675,-8.73385,26.20000,
13,DCH,4199.968,19081.124,1,1,MSM_Rate_05C,3.48797,-2.49961,-2.91636,0.07790,-10.67172,-8.71856,26.20000,
13,DCH,4206.919,19088.075,1,1,MSM_Rate_05C,3.48719,-2.49997,-2.92117,0.07790,-10.68851,-8.71787,26.20000,
13,DCH,4260.126,19141.282,1,1,MSM_Rate_05C,3.48196,-2.49961,-2.95806,0.07790,-10.81704,-8.70354,26.20000,
13,DCH,4306.504,19187.660,1,1,MSM_Rate_05C,3.47718,-2.49997,-2.99037,0.07790,-10.92947,-8.69284,26.20000,
13,DCH,4320.018,19201.174,1,1,MSM_Rate_05C,3.47595,-2.49961,-2.99975,0.07790,-10.96208,-8.68978,26.20000,
13,DCH,4380.000,19261.156,1,1,MSM_Rate_05C,3.46994,-2.49997,-3.04142,0.07790,-11.10679,-8.67476,26.20000,
13,DCH,4407.216,19288.372,1,1,MSM_Rate_05C,3.46716,-2.49997,-3.06034,0.07790,-11.17243,-8.66808,26.20000,
13,DCH,4440.109,19321.265,1,1,MSM_Rate_05C,3.46405,-2.49997,-3.08304,0.07790,-11.25109,-8.66002,26.30000,
13,DCH,4500.093,19381.249,1,1,MSM_Rate_05C,3.45804,-2.49997,-3.12469,0.07790,-11.39525,-8.64500,26.30000,
13,DCH,4509.022,19390.178,1,1,MSM_Rate_05C,3.45715,-2.49961,-3.13089,0.07790,-11.41669,-8.64153,26.30000,
13,DCH,4560.079,19441.235,1,1,MSM_Rate_05C,3.45214,-2.49997,-3.16645,0.07790,-11.53953,-8.63053,26.30000,
13,DCH,4610.777,19491.933,1,1,MSM_Rate_05C,3.44714,-2.49997,-3.20155,0.07790,-11.66060,-8.61774,26.30000,
13,DCH,4620.063,19501.219,1,1,MSM_Rate_05C,3.44625,-2.49961,-3.20811,0.07790,-11.68322,-8.61427,26.30000,
13,DCH,4680.060,19561.216,1,1,MSM_Rate_05C,3.44035,-2.49961,-3.24969,0.07790,-11.82640,-8.59953,26.30000,
13,DCH,4712.061,19593.217,1,1,MSM_Rate_05C,3.43712,-2.49997,-3.27198,0.07790,-11.90305,-8.59271,26.40000,
13,DCH,4740.048,19621.204,1,1,MSM_Rate_05C,3.43445,-2.49961,-3.29134,0.07790,-11.96958,-8.58479,26.40000,
13,DCH,4800.036,19681.192,1,1,MSM_Rate_05C,3.42845,-2.49961,-3.33296,0.07790,-12.11239,-8.56978,26.40000,
13,DCH,4812.536,19693.692,1,1,MSM_Rate_05C,3.42711,-2.49997,-3.34168,0.07790,-12.14228,-8.56767,26.40000,
13,DCH,4860.006,19741.162,1,1,MSM_Rate_05C,3.42244,-2.49961,-3.37466,0.07790,-12.25521,-8.55476,26.50000,
13,DCH,4911.452,19792.608,1,1,MSM_Rate_05C,3.41710,-2.49997,-3.41042,0.07790,-12.37752,-8.54264,26.40000,
13,DCH,4920.106,19801.262,1,1,MSM_Rate_05C,3.41632,-2.49997,-3.41634,0.07790,-12.39774,-8.54070,26.50000,
13,DCH,4980.005,19861.161,1,1,MSM_Rate_05C,3.41009,-2.49997,-3.45802,0.07790,-12.53999,-8.52512,26.50000,
13,DCH,5007.772,19888.928,1,1,MSM_Rate_05C,3.40708,-2.49961,-3.47736,0.07790,-12.60593,-8.51666,26.50000,
13,DCH,5040.127,19921.283,1,1,MSM_Rate_05C,3.40375,-2.49961,-3.49968,0.07790,-12.68194,-8.50804,26.50000,
13,DCH,5100.049,19981.205,1,1,MSM_Rate_05C,3.39729,-2.49961,-3.54142,0.07790,-12.82387,-8.49313,26.50000,
13,DCH,5101.312,19982.468,1,1,MSM_Rate_05C,3.39707,-2.49961,-3.54223,0.07790,-12.82662,-8.49163,26.50000,
13,DCH,5160.189,20041.345,1,1,MSM_Rate_05C,3.39062,-2.49961,-3.58312,0.07790,-12.96539,-8.47645,26.60000,
13,DCH,5190.984,20072.140,1,1,MSM_Rate_05C,3.38706,-2.49997,-3.60458,0.07790,-13.03812,-8.46782,26.60000,
13,DCH,5220.029,20101.185,1,1,MSM_Rate_05C,3.38383,-2.49997,-3.62475,0.07790,-13.10640,-8.45948,26.60000,
13,DCH,5276.739,20157.895,1,1,MSM_Rate_05C,3.37705,-2.49997,-3.66410,0.07790,-13.23944,-8.44157,26.60000,
13,DCH,5280.078,20161.234,1,1,MSM_Rate_05C,3.37671,-2.49961,-3.66639,0.07790,-13.24715,-8.44046,26.60000,
13,DCH,5340.025,20221.181,1,1,MSM_Rate_05C,3.36926,-2.49997,-3.70801,0.07790,-13.38756,-8.42304,26.70000,
13,DCH,5356.645,20237.801,1,1,MSM_Rate_05C,3.36703,-2.49997,-3.71953,0.07790,-13.42636,-8.41776,26.70000,
13,DCH,5400.066,20281.222,1,1,MSM_Rate_05C,3.36136,-2.49961,-3.74974,0.07790,-13.52798,-8.40330,26.70000,
13,DCH,5431.391,20312.547,1,1,MSM_Rate_05C,3.35702,-2.49961,-3.77148,0.07790,-13.60101,-8.39273,26.70000,
13,DCH,5460.016,20341.172,1,1,MSM_Rate_05C,3.35301,-2.49997,-3.79139,0.07790,-13.66780,-8.38244,26.70000,
13,DCH,5500.587,20381.743,1,1,MSM_Rate_05C,3.34701,-2.49961,-3.81957,0.07790,-13.76219,-8.36649,26.70000,
13,DCH,5520.000,20401.156,1,1,MSM_Rate_05C,3.34411,-2.49961,-3.83292,0.07790,-13.80688,-8.35898,26.70000,
13,DCH,5565.545,20446.701,1,1,MSM_Rate_05C,3.33699,-2.49961,-3.86457,0.07790,-13.91262,-8.34118,26.80000,
13,DCH,5580.102,20461.258,1,1,MSM_Rate_05C,3.33488,-2.49961,-3.87463,0.07790,-13.94617,-8.33590,26.80000,
13,DCH,5627.401,20508.557,1,1,MSM_Rate_05C,3.32698,-2.49997,-3.90762,0.07790,-14.05604,-8.31763,26.80000,
13,DCH,5640.000,20521.156,1,1,MSM_Rate_05C,3.32487,-2.49961,-3.91632,0.07790,-14.08499,-8.31235,26.80000,
13,DCH,5686.619,20567.775,1,1,MSM_Rate_05C,3.31697,-2.49997,-3.94863,0.07790,-14.19229,-8.29232,26.80000,
13,DCH,5700.025,20581.181,1,1,MSM_Rate_05C,3.31463,-2.49997,-3.95803,0.07790,-14.22345,-8.28648,26.80000,
13,DCH,5743.252,20624.408,1,1,MSM_Rate_05C,3.30695,-2.49961,-3.98802,0.07790,-14.32275,-8.26610,26.80000,
13,DCH,5760.184,20641.340,1,1,MSM_Rate_05C,3.30395,-2.49961,-3.99968,0.07790,-14.36130,-8.25859,26.80000,
13,DCH,5797.788,20678.944,1,1,MSM_Rate_05C,3.29694,-2.49961,-4.02588,0.07790,-14.44776,-8.24107,26.80000,
13,DCH,5820.050,20701.206,1,1,MSM_Rate_05C,3.29283,-2.49997,-4.04126,0.07790,-14.49843,-8.23197,26.80000,
13,DCH,5850.139,20731.295,1,1,MSM_Rate_05C,3.28693,-2.49961,-4.06229,0.07790,-14.56762,-8.21632,26.80000,
13,DCH,5880.086,20761.242,1,1,MSM_Rate_05C,3.28114,-2.49961,-4.08301,0.07790,-14.63566,-8.20158,26.80000,
13,DCH,5900.405,20781.561,1,1,MSM_Rate_05C,3.27692,-2.49961,-4.09719,0.07790,-14.68217,-8.19129,26.90000,
13,DCH,5940.012,20821.168,1,1,MSM_Rate_05C,3.26868,-2.49997,-4.12461,0.07790,-14.77191,-8.17161,26.90000,
13,DCH,5948.227,20829.383,1,1,MSM_Rate_05C,3.26690,-2.49997,-4.13040,0.07790,-14.79082,-8.16626,26.90000,
13,DCH,5992.648,20873.804,1,1,MSM_Rate_05C,3.25689,-2.49961,-4.16119,0.07790,-14.89126,-8.14095,26.90000,
13,DCH,6000.191,20881.347,1,1,MSM_Rate_05C,3.25522,-2.49961,-4.16641,0.07790,-14.90826,-8.13678,26.90000,
13,DCH,6033.649,20914.805,1,1,MSM_Rate_05C,3.24688,-2.49997,-4.18957,0.07790,-14.98356,-8.11710,26.90000,
13,DCH,6059.996,20941.152,1,1,MSM_Rate_05C,3.24009,-2.49961,-4.20801,0.07790,-15.04336,-8.09896,26.90000,
13,DCH,6071.528,20952.684,1,1,MSM_Rate_05C,3.23686,-2.49997,-4.21597,0.07790,-15.06915,-8.09206,27.00000,
13,DCH,6106.409,20987.565,1,1,MSM_Rate_05C,3.22685,-2.49997,-4.24024,0.07790,-15.14758,-8.06731,27.00000,
13,DCH,6119.998,21001.154,1,1,MSM_Rate_05C,3.22285,-2.49997,-4.24956,0.07790,-15.17763,-8.05702,27.00000,
13,DCH,6138.764,21019.920,1,1,MSM_Rate_05C,3.21684,-2.49997,-4.26271,0.07790,-15.21997,-8.04228,27.00000,
13,DCH,6168.878,21050.034,1,1,MSM_Rate_05C,3.20682,-2.49961,-4.28362,0.07790,-15.28713,-8.01609,27.00000,
13,DCH,6180.002,21061.158,1,1,MSM_Rate_05C,3.20304,-2.49997,-4.29131,0.07790,-15.31179,-8.00636,27.00000,
13,DCH,6197.491,21078.647,1,1,MSM_Rate_05C,3.19681,-2.49961,-4.30344,0.07790,-15.35060,-7.99078,27.00000,
13,DCH,6224.588,21105.744,1,1,MSM_Rate_05C,3.18680,-2.49997,-4.32225,0.07790,-15.41066,-7.96690,27.00000,
13,DCH,6240.101,21121.257,1,1,MSM_Rate_05C,3.18079,-2.49997,-4.33293,0.07790,-15.44463,-7.95188,27.00000,
13,DCH,6250.055,21131.211,1,1,MSM_Rate_05C,3.17679,-2.49961,-4.33994,0.07790,-15.46694,-7.94073,27.00000,
13,DCH,6274.331,21155.487,1,1,MSM_Rate_05C,3.16677,-2.49997,-4.35683,0.07790,-15.52049,-7.91712,27.00000,
