

Measurement ID,6437,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1260,
Program,166 - MSM_Rate_05C,
Start Time,8/26/2020 11:59:10 AM,
End Time,8/27/2020 7:57:00 AM,
Test section,TS006125,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
9,CHA,6299.977,13500.155,1,1,MSM_Rate_05C,4.04571,1.66972,2.92232,0,11.04942,6.75519,2.1
9,CHA,6352.965,13553.143,1,1,MSM_Rate_05C,4.05072,1.67008,2.94687,0,11.14877,6.765,2.1
9,CHA,6360.082,13560.26,1,1,MSM_Rate_05C,4.05138,1.66972,2.95012,0,11.16194,6.76466,2.1
9,CHA,6420.148,13620.326,1,1,MSM_Rate_05C,4.05694,1.66972,2.97803,0,11.27509,6.7754,2.1
9,CHA,6459.679,13659.857,1,1,MSM_Rate_05C,4.06073,1.66972,2.9964,0,11.34967,6.78007,2.1
9,CHA,6480.05,13680.228,1,1,MSM_Rate_05C,4.06262,1.67008,3.00583,0,11.38797,6.78341,2.1
9,CHA,6540.054,13740.232,1,1,MSM_Rate_05C,4.06829,1.66972,3.03369,0,11.50124,6.79289,2.1
9,CHA,6564.823,13765.001,1,1,MSM_Rate_05C,4.07074,1.66972,3.04514,0,11.54782,6.79679,2.1
9,CHA,6600.003,13800.181,1,1,MSM_Rate_05C,4.07407,1.66972,3.06147,0,11.61434,6.80254,2.2
9,CHA,6660.088,13860.266,1,1,MSM_Rate_05C,4.07997,1.66972,3.08928,0,11.7277,6.81239,2.2
9,CHA,6666.921,13867.099,1,1,MSM_Rate_05C,4.08075,1.66972,3.09252,0,11.74091,6.81369,2.2
9,CHA,6720.032,13920.21,1,1,MSM_Rate_05C,4.08597,1.66972,3.11716,0,11.84155,6.82241,2.2
9,CHA,6766.959,13967.137,1,1,MSM_Rate_05C,4.09076,1.67008,3.13892,0,11.93052,6.83168,2.2
9,CHA,6780.034,13980.212,1,1,MSM_Rate_05C,4.09209,1.67008,3.14497,0,11.95527,6.8341,2.2
9,CHA,6840.043,14040.221,1,1,MSM_Rate_05C,4.09821,1.66972,3.17284,0,12.06937,6.84284,2.2
9,CHA,6863.408,14063.586,1,1,MSM_Rate_05C,4.10077,1.66972,3.18363,0,12.11363,6.84693,2.2
9,CHA,6900.007,14100.185,1,1,MSM_Rate_05C,4.10455,1.67008,3.20063,0,12.18336,6.85343,2.2
9,CHA,6956.705,14156.883,1,1,MSM_Rate_05C,4.11078,1.67008,3.22687,0,12.29116,6.86531,2.2
9,CHA,6960.019,14160.197,1,1,MSM_Rate_05C,4.11111,1.66972,3.22845,0,12.29763,6.86439,2.2
9,CHA,7020.053,14220.231,1,1,MSM_Rate_05C,4.11767,1.67008,3.25629,0,12.4122,6.87682,2.2
9,CHA,7047.576,14247.754,1,1,MSM_Rate_05C,4.12079,1.66972,3.26906,0,12.4648,6.88054,2.2
9,CHA,7080.044,14280.222,1,1,MSM_Rate_05C,4.12446,1.66972,3.28416,0,12.52703,6.88649,2.2
9,CHA,7135.513,14335.691,1,1,MSM_Rate_05C,4.1308,1.67008,3.30986,0,12.63311,6.89874,2.2
9,CHA,7139.988,14340.166,1,1,MSM_Rate_05C,4.13124,1.66972,3.31194,0,12.64171,6.89948,2.2
9,CHA,7200.047,14400.225,1,1,MSM_Rate_05C,4.13825,1.66972,3.33977,0,12.75677,6.9097,2.2
9,CHA,7221.7,14421.878,1,1,MSM_Rate_05C,4.14081,1.67008,3.34985,0,12.79851,6.91379,2.2
9,CHA,7260.015,14460.193,1,1,MSM_Rate_05C,4.14526,1.66972,3.3676,0,12.87204,6.9214,2.2
9,CHA,7306.022,14506.2,1,1,MSM_Rate_05C,4.15082,1.67008,3.38896,0,12.96065,6.93218,2.2
9,CHA,7320.08,14520.258,1,1,MSM_Rate_05C,4.15249,1.66972,3.39548,0,12.9877,6.93496,2.2
9,CHA,7380.064,14580.242,1,1,MSM_Rate_05C,4.1596,1.66972,3.42332,0,13.1034,6.94536,2.2
9,CHA,7389.413,14589.591,1,1,MSM_Rate_05C,4.16083,1.67008,3.42765,0,13.12143,6.94722,2.2
9,CHA,7440.044,14640.222,1,1,MSM_Rate_05C,4.16683,1.66972,3.45107,0,13.21896,6.95743,2.2
9,CHA,7472.229,14672.407,1,1,MSM_Rate_05C,4.17084,1.66972,3.46609,0,13.28157,6.96393,2.2
9,CHA,7500.052,14700.23,1,1,MSM_Rate_05C,4.17418,1.66972,3.47895,0,13.33521,6.96969,2.2
9,CHA,7555.04,14755.218,1,1,MSM_Rate_05C,4.18085,1.66972,3.50447,0,13.44182,6.98064,2.2
9,CHA,7560.179,14760.357,1,1,MSM_Rate_05C,4.18141,1.67008,3.50683,0,13.45171,6.98326,2.2
9,CHA,7620.042,14820.22,1,1,MSM_Rate_05C,4.18852,1.67008,3.53456,0,13.56775,6.99515,2.2
9,CHA,7639.059,14839.237,1,1,MSM_Rate_05C,4.19086,1.67008,3.54346,0,13.60502,6.99886,2.2
9,CHA,7680.022,14880.2,1,1,MSM_Rate_05C,4.19553,1.66972,3.56246,0,13.68471,7.00704,2.2
9,CHA,7740.143,14940.321,1,1,MSM_Rate_05C,4.19998,1.61942,3.59015,0,13.80097,6.80136,2.2
9,CHA,7800.081,15000.259,1,1,MSM_Rate_05C,4.19987,1.5253,3.61628,0,13.91071,6.40625,2.2
9,CHA,7860.022,15060.2,1,1,MSM_Rate_05C,4.19987,1.45238,3.64101,0,14.01458,6.0998,2.2
9,CHA,7920.02,15120.198,1,1,MSM_Rate_05C,4.19998,1.38951,3.66472,0,14.11415,5.83593,2.2
9,CHA,7980.108,15180.286,1,1,MSM_Rate_05C,4.19998,1.33204,3.68738,0,14.20932,5.59453,2.2
9,CHA,8040.106,15240.284,1,1,MSM_Rate_05C,4.19987,1.27959,3.70914,0,14.30071,5.3741,2.1
9,CHA,8100.026,15300.204,1,1,MSM_Rate_05C,4.19987,1.23217,3.73005,0,14.38853,5.17495,2
9,CHA,8160.05,15360.228,1,1,MSM_Rate_05C,4.19998,1.1887,3.75025,0,14.47339,4.99404,2
9,CHA,8220.017,15420.195,1,1,MSM_Rate_05C,4.19987,1.14919,3.76973,0,14.55519,4.82656,1.9
9,CHA,8280.032,15480.21,1,1,MSM_Rate_05C,4.19998,1.1129,3.7886,0,14.63445,4.67418,1.9
9,CHA,8339.967,15540.145,1,1,MSM_Rate_05C,4.19987,1.0795,3.80683,0,14.71102,4.53386,1.8
9,CHA,8400.003,15600.181,1,1,MSM_Rate_05C,4.19998,1.04896,3.82459,0,14.78559,4.40712,1.7
9,CHA,8460.178,15660.356,1,1,MSM_Rate_05C,4.19998,1.0213,3.84183,0,14.85799,4.28944,1.7
9,CHA,8520.024,15720.202,1,1,MSM_Rate_05C,4.19998,0.99472,3.85861,0,14.92847,4.17779,1.7
9,CHA,8580.05,15780.228,1,1,MSM_Rate_05C,4.19987,0.97029,3.87499,0,14.99728,4.07509,1.6
9,CHA,8640.058,15840.236,1,1,MSM_Rate_05C,4.19987,0.94766,3.89097,0,15.06438,3.98014,1.5
9,CHA,8699.989,15900.167,1,1,MSM_Rate_05C,4.19987,0.92574,3.90657,0,15.1299,3.888,1.5
9,CHA,8759.996,15960.174,1,1,MSM_Rate_05C,4.19998,0.90599,3.92185,0,15.19409,3.80361,1.5
9,CHA,8819.999,16020.177,1,1,MSM_Rate_05C,4.19998,0.88659,3.93677,0,15.25674,3.72365,1.4
9,CHA,8880.058,16080.236,1,1,MSM_Rate_05C,4.19987,0.86755,3.95138,0,15.31811,3.64359,1.4
9,CHA,8940.035,16140.213,1,1,MSM_Rate_05C,4.19998,0.84995,3.96571,0,15.37827,3.56975,1.3
9,CHA,9000.009,16200.187,1,1,MSM_Rate_05C,4.19998,0.83306,3.97974,0,15.43723,3.49884,1.3
9,CHA,9060.08,16260.258,1,1,MSM_Rate_05C,4.19987,0.81618,3.99345,0,15.49481,3.42784,1.3
9,CHA,9120.14,16320.318,1,1,MSM_Rate_05C,4.19987,0.79965,4.00696,0,15.55152,3.35995,1.2
9,CHA,9179.993,16380.171,1,1,MSM_Rate_05C,4.19998,0.78421,4.02014,0,15.60689,3.29365,1.2
9,CHA,9240.137,16440.315,1,1,MSM_Rate_05C,4.19987,0.7684,4.03307,0,15.66119,3.22718,1.2
9,CHA,9300.021,16500.199,1,1,MSM_Rate_05C,4.19998,0.75331,4.04572,0,15.71435,3.16389,1.1
9,CHA,9360.028,16560.206,1,1,MSM_Rate_05C,4.19987,0.73822,4.05817,0,15.76664,3.10053,1.1
9,CHA,9419.984,16620.162,1,1,MSM_Rate_05C,4.19987,0.72385,4.07036,0,15.8178,3.0401,1.1
9,CHA,9480.004,16680.182,1,1,MSM_Rate_05C,4.19987,0.70913,4.08229,0,15.86791,2.97824,1.1
9,CHA,9540.056,16740.234,1,1,MSM_Rate_05C,4.19998,0.69512,4.09401,0,15.91714,2.9194,1.1
9,CHA,9600.025,16800.203,1,1,MSM_Rate_05C,4.19987,0.68111,4.10548,0,15.96531,2.86056,1
9,CHA,9660.006,16860.184,1,1,MSM_Rate_05C,4.19998,0.66781,4.1167,0,16.01243,2.80481,1
9,CHA,9720.073,16920.251,1,1,MSM_Rate_05C,4.19987,0.65345,4.12773,0,16.05877,2.74438,1
9,CHA,9780.043,16980.221,1,1,MSM_Rate_05C,4.19987,0.63979,4.13848,0,16.10391,2.68705,1
9,CHA,9840.031,17040.209,1,1,MSM_Rate_05C,4.19987,0.62614,4.14904,0,16.14825,2.62972,0.9
9,CHA,9900.016,17100.194,1,1,MSM_Rate_05C,4.19998,0.61321,4.15938,0,16.19168,2.57547,0.9
9,CHA,9960.031,17160.209,1,1,MSM_Rate_05C,4.19998,0.59992,4.16949,0,16.23416,2.51958,0.9
9,CHA,10020.128,17220.306,1,1,MSM_Rate_05C,4.19998,0.58699,4.17938,0,16.27571,2.46533,0.9
9,CHA,10080.064,17280.242,1,1,MSM_Rate_05C,4.19998,0.57405,4.18905,0,16.31629,2.41095,0.9
9,CHA,10139.988,17340.166,1,1,MSM_Rate_05C,4.19998,0.56076,4.19848,0,16.35593,2.35519,0.8
9,CHA,10200.119,17400.297,1,1,MSM_Rate_05C,4.19987,0.54855,4.20775,0,16.39485,2.30383,0.8
9,CHA,10260.07,17460.248,1,1,MSM_Rate_05C,4.19998,0.53634,4.21679,0,16.43282,2.25254,0.8
9,CHA,10320.018,17520.196,1,1,MSM_Rate_05C,4.19998,0.52376,4.22561,0,16.46986,2.19979,0.8
9,CHA,10380.067,17580.245,1,1,MSM_Rate_05C,4.19998,0.51191,4.23425,0,16.50616,2.15,0.8
9,CHA,10440.054,17640.232,1,1,MSM_Rate_05C,4.19987,0.49969,4.24266,0,16.54147,2.09865,0.8
9,CHA,10500.086,17700.264,1,1,MSM_Rate_05C,4.19987,0.48784,4.2509,0,16.57607,2.04886,0.8
9,CHA,10560.022,17760.2,1,1,MSM_Rate_05C,4.19998,0.47634,4.25894,0,16.60982,1.99907,0.8
9,CHA,10620.055,17820.233,1,1,MSM_Rate_05C,4.19998,0.46449,4.26677,0,16.64274,1.95084,0.7
9,CHA,10680.029,17880.207,1,1,MSM_Rate_05C,4.19998,0.45299,4.27442,0,16.67487,1.90256,0.7
9,CHA,10740.099,17940.277,1,1,MSM_Rate_05C,4.19987,0.44186,4.28187,0,16.70612,1.85574,0.7
9,CHA,10800.143,18000.321,1,1,MSM_Rate_05C,4.19998,0.43072,4.28914,0,16.73668,1.80902,0.7
9,CHA,10860.031,18060.209,1,1,MSM_Rate_05C,4.19987,0.41958,4.29622,0,16.76643,1.7622,0.7
9,CHA,10920.049,18120.227,1,1,MSM_Rate_05C,4.19998,0.40881,4.30314,0,16.79548,1.71698,0.7
9,CHA,10980.028,18180.206,1,1,MSM_Rate_05C,4.19998,0.39875,4.30987,0,16.82374,1.67474,0.7
9,CHA,11040.116,18240.294,1,1,MSM_Rate_05C,4.19987,0.38797,4.31644,0,16.85132,1.63094,0.6
9,CHA,11100.023,18300.201,1,1,MSM_Rate_05C,4.19998,0.37791,4.3228,0,16.87804,1.58723,0.6
9,CHA,11160.065,18360.243,1,1,MSM_Rate_05C,4.19987,0.36785,4.32903,0,16.9042,1.54494,0.6
9,CHA,11220.07,18420.248,1,1,MSM_Rate_05C,4.19998,0.35816,4.33507,0,16.9296,1.50425,0.6
9,CHA,11280.028,18480.206,1,1,MSM_Rate_05C,4.19998,0.34846,4.34097,0,16.95434,1.46351,0.6
9,CHA,11340.01,18540.188,1,1,MSM_Rate_05C,4.19987,0.33912,4.34667,0,16.97831,1.42424,0.6
9,CHA,11400.046,18600.224,1,1,MSM_Rate_05C,4.19998,0.32942,4.35226,0,17.00179,1.38351,0.6
9,CHA,11460.131,18660.309,1,1,MSM_Rate_05C,4.19987,0.3208,4.35768,0,17.02454,1.34582,0.6
9,CHA,11520.033,18720.211,1,1,MSM_Rate_05C,4.19998,0.31146,4.36294,0,17.04664,1.30811,0.6
9,CHA,11580.009,18780.187,1,1,MSM_Rate_05C,4.19987,0.30283,4.36806,0,17.06813,1.27186,0.6
9,CHA,11640.048,18840.226,1,1,MSM_Rate_05C,4.19998,0.29457,4.37303,0,17.08902,1.23719,0.5
9,CHA,11700.102,18900.28,1,1,MSM_Rate_05C,4.19998,0.28631,4.37788,0,17.10936,1.20249,0.5
9,CHA,11760.038,18960.216,1,1,MSM_Rate_05C,4.19998,0.27805,4.38258,0,17.12913,1.16779,0.5
9,CHA,11820.013,19020.191,1,1,MSM_Rate_05C,4.19998,0.2705,4.38714,0,17.14828,1.13611,0.5
9,CHA,11880.015,19080.193,1,1,MSM_Rate_05C,4.19987,0.2626,4.3916,0,17.16699,1.10291,0.5
9,CHA,11940.053,19140.231,1,1,MSM_Rate_05C,4.19998,0.25506,4.39591,0,17.18512,1.07123,0.5
9,CHA,11983.492,19183.67,1,1,MSM_Rate_05C,4.19987,0.24931,4.39896,0,17.19793,1.0486,0.5
10,PAU,0,19183.706,1,1,MSM_Rate_05C,4.19987,0,4.39896,4.39896,17.19793,1.04706,0.5
10,PAU,60.001,19243.707,1,1,MSM_Rate_05C,4.17596,0,4.39896,4.39896,17.19793,0,0.5
10,PAU,120.048,19303.754,1,1,MSM_Rate_05C,4.17117,0,4.39896,4.39896,17.19793,0,0.4
10,PAU,180.011,19363.717,1,1,MSM_Rate_05C,4.16772,0,4.39896,4.39896,17.19793,0,0.4
10,PAU,240.089,19423.795,1,1,MSM_Rate_05C,4.16494,0,4.39896,4.39896,17.19793,0,0.4
10,PAU,300.098,19483.804,1,1,MSM_Rate_05C,4.16272,0,4.39896,4.39896,17.19793,0,0.4
10,PAU,360.081,19543.787,1,1,MSM_Rate_05C,4.16083,0,4.39896,4.39896,17.19793,0,0.4
10,PAU,420.062,19603.768,1,1,MSM_Rate_05C,4.15916,0,4.39896,4.39896,17.19793,0,0.4
10,PAU,480.025,19663.731,1,1,MSM_Rate_05C,4.15771,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,540.018,19723.724,1,1,MSM_Rate_05C,4.15638,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,600.083,19783.789,1,1,MSM_Rate_05C,4.15516,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,659.992,19843.698,1,1,MSM_Rate_05C,4.15415,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,720.122,19903.828,1,1,MSM_Rate_05C,4.15315,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,780.077,19963.783,1,1,MSM_Rate_05C,4.15226,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,840.068,20023.774,1,1,MSM_Rate_05C,4.15149,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,899.993,20083.699,1,1,MSM_Rate_05C,4.15071,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,960.052,20143.758,1,1,MSM_Rate_05C,4.15004,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1020.052,20203.758,1,1,MSM_Rate_05C,4.14937,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1080.067,20263.773,1,1,MSM_Rate_05C,4.1487,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1140.034,20323.74,1,1,MSM_Rate_05C,4.14804,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1200.021,20383.727,1,1,MSM_Rate_05C,4.14748,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1260.058,20443.764,1,1,MSM_Rate_05C,4.14693,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1320.032,20503.738,1,1,MSM_Rate_05C,4.14648,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1380.156,20563.862,1,1,MSM_Rate_05C,4.14604,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1440.1,20623.806,1,1,MSM_Rate_05C,4.14559,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1500.072,20683.778,1,1,MSM_Rate_05C,4.14515,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1560.012,20743.718,1,1,MSM_Rate_05C,4.1447,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1620.069,20803.775,1,1,MSM_Rate_05C,4.14437,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1680.098,20863.804,1,1,MSM_Rate_05C,4.14392,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1740.135,20923.841,1,1,MSM_Rate_05C,4.14359,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1800.164,20983.87,1,1,MSM_Rate_05C,4.14325,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1860.043,21043.749,1,1,MSM_Rate_05C,4.14292,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1920.07,21103.776,1,1,MSM_Rate_05C,4.14259,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,1980.021,21163.727,1,1,MSM_Rate_05C,4.14236,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,2040.006,21223.712,1,1,MSM_Rate_05C,4.14203,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,2100.055,21283.761,1,1,MSM_Rate_05C,4.1417,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,2160.084,21343.79,1,1,MSM_Rate_05C,4.14148,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,2220.137,21403.843,1,1,MSM_Rate_05C,4.14125,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,2280.048,21463.754,1,1,MSM_Rate_05C,4.14081,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,2340.109,21523.815,1,1,MSM_Rate_05C,4.1407,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,2400.112,21583.818,1,1,MSM_Rate_05C,4.14047,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,2460.094,21643.8,1,1,MSM_Rate_05C,4.14025,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,2520.134,21703.84,1,1,MSM_Rate_05C,4.14003,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,2580.115,21763.821,1,1,MSM_Rate_05C,4.13981,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,2640.128,21823.834,1,1,MSM_Rate_05C,4.13958,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,2700.09,21883.796,1,1,MSM_Rate_05C,4.13936,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,2759.981,21943.687,1,1,MSM_Rate_05C,4.13925,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,2820.059,22003.765,1,1,MSM_Rate_05C,4.13903,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,2880.041,22063.747,1,1,MSM_Rate_05C,4.13881,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,2940.136,22123.842,1,1,MSM_Rate_05C,4.13869,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,3000.128,22183.834,1,1,MSM_Rate_05C,4.13847,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,3060.133,22243.839,1,1,MSM_Rate_05C,4.13836,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,3120.133,22303.839,1,1,MSM_Rate_05C,4.13814,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,3180.024,22363.73,1,1,MSM_Rate_05C,4.13803,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,3240.091,22423.797,1,1,MSM_Rate_05C,4.1378,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,3300.146,22483.852,1,1,MSM_Rate_05C,4.13769,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,3360.088,22543.794,1,1,MSM_Rate_05C,4.13758,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,3420.026,22603.732,1,1,MSM_Rate_05C,4.13747,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,3480.099,22663.805,1,1,MSM_Rate_05C,4.13725,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,3539.997,22723.703,1,1,MSM_Rate_05C,4.13714,0,4.39896,4.39896,17.19793,0,0.2
10,PAU,3600.069,22783.775,1,1,MSM_Rate_05C,4.13703,0,4.39896,4.39896,17.19793,0,0.2
10,PAU,3660.045,22843.751,1,1,MSM_Rate_05C,4.13691,0,4.39896,4.39896,17.19793,0,0.2
10,PAU,3719.998,22903.704,1,1,MSM_Rate_05C,4.1368,0,4.39896,4.39896,17.19793,0,0.2
10,PAU,3779.996,22963.702,1,1,MSM_Rate_05C,4.13658,0,4.39896,4.39896,17.19793,0,0.2
10,PAU,3840.092,23023.798,1,1,MSM_Rate_05C,4.13647,0,4.39896,4.39896,17.19793,0,0.2
10,PAU,3900.115,23083.821,1,1,MSM_Rate_05C,4.13636,0,4.39896,4.39896,17.19793,0,0.2
10,PAU,3960.059,23143.765,1,1,MSM_Rate_05C,4.13625,0,4.39896,4.39896,17.19793,0,0.2
10,PAU,4020.051,23203.757,1,1,MSM_Rate_05C,4.13614,0,4.39896,4.39896,17.19793,0,0.2
10,PAU,4080.07,23263.776,1,1,MSM_Rate_05C,4.13603,0,4.39896,4.39896,17.19793,0,0.2
10,PAU,4140.128,23323.834,1,1,MSM_Rate_05C,4.13591,0,4.39896,4.39896,17.19793,0,0.2
10,PAU,4200.009,23383.715,1,1,MSM_Rate_05C,4.1358,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,4260.078,23443.784,1,1,MSM_Rate_05C,4.13569,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,4320.06,23503.766,1,1,MSM_Rate_05C,4.13558,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,4380.106,23563.812,1,1,MSM_Rate_05C,4.13547,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,4440.018,23623.724,1,1,MSM_Rate_05C,4.13536,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,4500.172,23683.878,1,1,MSM_Rate_05C,4.13536,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,4560.079,23743.785,1,1,MSM_Rate_05C,4.13514,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,4620.123,23803.829,1,1,MSM_Rate_05C,4.13514,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,4680.01,23863.716,1,1,MSM_Rate_05C,4.13502,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,4740.035,23923.741,1,1,MSM_Rate_05C,4.13491,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,4800.014,23983.72,1,1,MSM_Rate_05C,4.1348,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,4860.026,24043.732,1,1,MSM_Rate_05C,4.1348,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,4920.137,24103.843,1,1,MSM_Rate_05C,4.13469,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,4980.028,24163.734,1,1,MSM_Rate_05C,4.13458,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5039.986,24223.692,1,1,MSM_Rate_05C,4.13447,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5100.094,24283.8,1,1,MSM_Rate_05C,4.13447,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5160,24343.706,1,1,MSM_Rate_05C,4.13436,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5220.017,24403.723,1,1,MSM_Rate_05C,4.13425,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5280.126,24463.832,1,1,MSM_Rate_05C,4.13413,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5340.007,24523.713,1,1,MSM_Rate_05C,4.13413,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5400.019,24583.725,1,1,MSM_Rate_05C,4.13402,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5460.051,24643.757,1,1,MSM_Rate_05C,4.13391,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5520.104,24703.81,1,1,MSM_Rate_05C,4.13391,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5580.014,24763.72,1,1,MSM_Rate_05C,4.1338,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5640.009,24823.715,1,1,MSM_Rate_05C,4.1338,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5700.029,24883.735,1,1,MSM_Rate_05C,4.13369,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5760.015,24943.721,1,1,MSM_Rate_05C,4.13358,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5820.094,25003.8,1,1,MSM_Rate_05C,4.13358,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5880.03,25063.736,1,1,MSM_Rate_05C,4.13347,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5940.012,25123.718,1,1,MSM_Rate_05C,4.13347,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,5999.998,25183.704,1,1,MSM_Rate_05C,4.13336,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,6059.997,25243.703,1,1,MSM_Rate_05C,4.13324,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,6120.048,25303.754,1,1,MSM_Rate_05C,4.13324,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,6179.999,25363.705,1,1,MSM_Rate_05C,4.13313,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,6240.14,25423.846,1,1,MSM_Rate_05C,4.13313,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,6300.077,25483.783,1,1,MSM_Rate_05C,4.13302,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,6360.004,25543.71,1,1,MSM_Rate_05C,4.13302,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,6420.124,25603.83,1,1,MSM_Rate_05C,4.13291,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,6480.109,25663.815,1,1,MSM_Rate_05C,4.13291,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,6540.028,25723.734,1,1,MSM_Rate_05C,4.1328,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,6600.016,25783.722,1,1,MSM_Rate_05C,4.1328,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,6659.987,25843.693,1,1,MSM_Rate_05C,4.1328,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,6719.981,25903.687,1,1,MSM_Rate_05C,4.13269,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,6780.141,25963.847,1,1,MSM_Rate_05C,4.13269,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,6840.052,26023.758,1,1,MSM_Rate_05C,4.13258,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,6900.059,26083.765,1,1,MSM_Rate_05C,4.13247,0,4.39896,4.39896,17.19793,0,0.3
10,PAU,6960.145,26143.851,1,1,MSM_Rate_05C,4.13247,0,4.39896,4.39896,17.19793,0,0.3
